date,tmin,tmax,temp,rh,rhmin,rhmax,wind,cod_wc,ra,et0_pmfao56_raxwc
2021-02-10,13.22,30.82,20.289270833333333,66.51520833333333,29.9,94.86,2.3796875,0.9255208333333333,40.08933088942139,7.084861549268805
2021-02-11,13.25,28.63,18.90520833333333,72.03614583333334,36.83,95.2,2.4313541666666665,0.7221875,39.92226940454459,5.236365317711571
2021-02-12,12.66,30.41,19.5209375,67.70364583333334,29.2,95.73,2.1411458333333333,0.755,39.75220568038767,5.649665601230871
2021-02-13,11.73,28.58,17.938125,70.87833333333333,30.16,96.0,2.32375,0.8111458333333333,39.57916894225448,5.636168733882616
2021-02-14,11.24,29.25,18.099791666666665,64.3990625,28.18,95.54,2.1046875000000003,0.7722916666666667,39.40318992905659,5.6032300191610895
2021-02-15,11.26,28.94,18.12875,57.75718749999999,25.5,85.2,2.4009375,0.9997916666666666,39.224300922899964,7.382263284146751
2021-02-16,9.7,25.51,15.734583333333331,71.44114583333334,35.1,95.3,2.392916666666667,0.8625,39.04253577691832,5.417773906909126
2021-02-17,9.15,25.98,15.378229166666666,70.62531249999999,34.1,94.77,2.1611458333333333,0.7660416666666667,38.8579299412408,4.810711967943563
2021-02-18,9.13,26.45,15.781145833333332,66.661875,30.78,95.12,2.154895833333333,0.9521875,38.67052048698532,6.134545552386079
2021-02-19,10.01,29.64,18.10739583333333,57.35218750000001,23.9,85.85,1.925520833333333,1.0,38.4803461281734,7.171721262043906
2021-02-20,10.37,29.1,18.074270833333333,53.24375,22.46,88.65,2.198020833333333,1.0,38.287447241466715,7.313596573085341
2021-02-21,9.97,29.76,17.997291666666666,43.19375,16.55,69.21,1.9503125,1.0,38.09186588363036,7.551534847428803
2021-02-22,11.4,31.04,19.7853125,42.1103125,15.05,67.04,1.8804166666666668,1.0,37.89364580663381,7.787715440395829
2021-02-23,12.37,32.26,20.43302083333333,45.22447916666667,14.7,71.86,2.0003125,1.0,37.69283247030561,7.956836603437062
2021-02-24,10.9,32.17,19.362604166666667,48.145625,15.2,85.59,2.0459375,0.9972916666666667,37.489473052464255,7.728601461047548
2021-02-25,12.32,29.93,19.275729166666668,57.30791666666667,26.82,91.35,2.2505208333333333,0.945,37.28361645645403,6.892581355867011
2021-02-26,11.62,29.92,17.974479166666665,69.65583333333333,30.4,94.92,2.2434375,0.9714583333333333,37.07531331602105,6.44968260961401
2021-02-27,11.38,31.11,19.153229166666662,63.0225,22.5,94.6,2.1376041666666667,0.97625,36.86461599747188,6.869256701075106
2021-02-28,12.8,32.18,20.28322916666667,52.1975,19.3,76.97,1.963125,1.0,36.65157859906388,7.52475189736322
2021-03-01,12.06,29.77,19.01802083333333,58.49145833333333,28.1,90.78,2.306458333333333,0.9958333333333333,36.43625694758412,7.007836875034849
2021-03-02,12.04,30.25,19.0853125,63.37770833333334,24.5,92.62,2.2001041666666667,0.6591666666666667,36.218708592080816,4.920598921057593
2021-03-03,13.23,32.28,20.731979166666665,57.665729166666665,24.77,88.9,2.0175,0.8969791666666667,35.99899279471923,6.617306862633666
2021-03-04,14.78,33.43,22.124583333333334,54.28604166666667,21.44,81.1,2.05125,0.9998958333333333,35.7771705187413,7.638600491211661
2021-03-05,12.74,28.68,18.0525,72.22010416666667,33.4,93.4,2.3994791666666666,0.7369791666666667,35.553304413516585,4.702481315987311
2021-03-06,11.89,29.41,18.474479166666665,68.38208333333334,31.0,95.7,1.865625,0.8266666666666667,35.32745879667938,5.2474277989304285
2021-03-07,13.63,32.92,21.617395833333333,53.556666666666665,15.05,87.88,1.7675,1.0,35.0996996333556,7.261256597801913
2021-03-08,15.09,34.39,22.419479166666665,45.586354166666666,16.3,74.11,1.8745833333333333,0.999375,34.870094512489985,7.769329635863308
2021-03-09,12.16,31.64,19.44052083333333,47.39614583333333,18.16,83.94,2.2730208333333333,0.8951041666666667,34.63871262029299,6.754961316853012
2021-03-10,10.57,28.97,17.788645833333334,64.61395833333333,17.37,98.53,2.0347916666666666,0.3817708333333334,34.40562471083385,3.41260928195445
2021-03-11,11.63,29.13,18.47395833333333,65.15177083333333,26.75,92.83,1.8495833333333327,0.47239583333333346,34.170903073814536,3.6627954685654824
2021-03-12,10.74,29.6,18.2921875,52.570625,22.4,80.3,1.8471875,0.9997916666666666,33.93462149956686,6.516719970409963
2021-03-13,11.51,28.57,17.923229166666665,57.18770833333334,24.69,83.49,2.005208333333333,0.9852083333333334,33.69685524132241,6.220559560694486
2021-03-14,9.94,27.44,15.888229166666669,72.06010416666668,31.8,96.03,2.067083333333333,0.7475,33.45768097481245,4.164465552319481
2021-03-15,10.13,26.36,15.634270833333334,75.69125,35.6,96.38,2.1636458333333333,0.5519791666666667,33.217176755262265,3.2962281059036216
2021-03-16,10.62,26.1,15.943229166666669,73.76458333333333,35.46,96.65,1.9541666666666664,0.4515625,32.97542197185116,2.9748325702430938
2021-03-17,8.75,26.68,15.3225,70.35135416666667,30.1,96.38,1.7109375,0.6810416666666668,32.73249729971636,3.7303531994763293
2021-03-18,8.71,26.53,14.928854166666667,71.42072916666667,30.6,96.93,2.05625,0.9311458333333333,32.488484649585494,4.850801930360201
2021-03-19,7.4,24.31,13.823125,72.70375,33.26,96.53,1.8126041666666663,0.8789583333333333,32.243467115128574,4.2363043700576375
2021-03-20,9.58,22.93,13.7628125,77.6965625,41.09,95.9,1.8290625,0.2873958333333333,31.997528918126434,2.0426614817733677
2021-03-21,8.4,27.48,15.671145833333334,64.48229166666667,23.5,94.1,1.8216666666666663,0.6458333333333334,31.750755351558368,3.7858327491842427
2021-03-22,8.56,31.68,18.078958333333333,50.67270833333333,16.21,93.0,1.8302083333333328,0.998125,31.503232720716877,6.290061246083605
2021-03-23,9.89,29.13,17.2040625,52.912083333333335,18.7,93.51,1.823958333333333,1.0,31.255048282462905,5.912252640924805
2021-03-24,9.43,27.59,16.091666666666665,61.8675,23.96,90.58,1.9126041666666669,1.0,31.006290182738933,5.4260532386236004
2021-03-25,7.97,28.4,16.009895833333335,56.99854166666666,16.9,93.76,1.766875,0.8494791666666667,30.757047392462624,4.733540895133055
2021-03-26,7.75,28.43,16.3709375,45.38854166666667,8.76,77.0,1.7113541666666665,0.6664583333333334,30.507409641926817,4.278523586343337
2021-03-27,9.66,29.82,18.730833333333333,37.24479166666666,10.57,78.3,1.741875,0.9628125,30.257467353835857,5.989117210892838
2021-03-28,13.82,29.98,19.9590625,34.942708333333336,11.7,55.3,1.7353125,0.9310416666666667,30.00731157511122,5.994519387287769
2021-03-29,12.36,29.84,19.253541666666667,43.30739583333334,15.13,76.9,1.7109375,0.9997916666666666,29.757033907602434,6.03748090010699
2021-03-30,11.63,27.41,17.335416666666667,64.25291666666666,25.6,90.85,1.846875,0.9153125,29.5067264378414,4.762522546078913
2021-03-31,12.39,28.43,18.220625,54.95135416666667,23.65,78.2,1.7553124999999998,0.6069791666666666,29.256481665980825,3.8718743345007143
2021-04-01,11.93,28.08,17.850312499999998,56.946875,27.2,86.08,1.7303125,0.6011458333333335,29.006392434058565,3.712401560062469
2021-04-02,12.08,27.77,17.688333333333333,60.46875,28.6,85.9,1.694375,0.48291666666666666,28.756551853731327,3.2328296234737235
2021-04-03,11.86,28.34,17.714100000000002,59.124300000000005,25.59,81.6,1.6134,0.971,28.507053233621747,5.024248988632978
2021-04-04,11.79,26.82,17.365416666666665,60.415937500000005,25.14,88.4,2.0507291666666667,0.42333333333333345,28.25799000642363,3.165559315919829
2021-04-05,10.37,24.75,15.875104166666668,69.5340625,36.17,96.55,1.6989583333333331,0.3036458333333333,28.00945565590975,2.2269806697210814
2021-04-06,11.68,26.75,17.122395833333332,61.44125,24.45,91.77,1.735625,0.3047916666666667,27.761543643986805,2.6371025270481656
2021-04-07,12.64,26.21,17.385104166666668,53.72510416666666,29.1,74.8,1.6329166666666666,0.24916666666666676,27.514347337940727,2.682693527937529
2021-04-08,10.87,24.27,16.201354166666665,57.356875,27.07,81.5,1.757083333333333,0.49812500000000004,27.267959938015036,2.998465797166573
2021-04-09,10.44,25.9,16.6478125,44.29291666666666,17.6,79.4,1.6104166666666666,0.9996875,27.022474405463075,4.953918083838222
2021-04-10,11.69,27.98,17.878229166666667,34.050625000000004,13.29,58.14,1.4179166666666667,0.9747916666666667,26.777983391213038,5.0726484002458925
2021-04-11,12.34,28.41,18.781770833333333,28.19375,12.0,51.83,1.5365624999999998,1.0,26.534579165282718,5.428754845002112
2021-04-12,14.64,30.55,20.83010416666667,25.668229166666663,10.13,44.03,1.5559375,1.0,26.292353547078083,5.740652666862219
2021-04-13,14.94,30.43,20.8665625,36.85958333333333,14.59,72.45,1.7846875000000002,0.9947916666666666,26.051397836706833,5.7120801399213414
2021-04-14,13.51,27.91,19.077291666666667,52.1528125,25.27,74.74,1.6408333333333334,0.8492708333333333,25.811802747435102,4.203460924588936
2021-04-15,13.82,27.54,18.9525,52.10208333333333,21.42,75.55,1.5722916666666666,0.9538541666666667,25.573658339411256,4.590942799639418
2021-04-16,12.56,26.84,17.909791666666667,51.65114583333334,24.12,72.0,1.4635416666666667,0.8854166666666666,25.33705395477761,4.063932368252684
2021-04-17,12.51,25.92,17.358333333333334,54.43697916666667,27.38,72.91,1.568125,0.32447916666666676,25.102078154285927,2.618902298555132
2021-04-18,12.22,25.88,17.3603125,50.3059375,25.9,72.3,1.6247916666666666,0.7779166666666667,24.86881865552847,3.561768698895081
2021-04-19,11.23,23.62,16.2646875,47.705937500000005,25.87,87.8,1.7860416666666667,0.18364583333333329,24.63736227289156,2.4622444193802426
2021-04-20,12.05,24.11,15.486875,70.88385416666667,28.2,94.25,1.4727083333333333,0.007916666666666905,24.407794859333336,0.8633139634092543
2021-04-21,10.29,17.68,12.568020833333334,77.09979166666666,51.0,94.6,1.9579166666666667,0.11739583333333325,24.180201250082224,1.0885229926147222
2021-04-22,8.3,20.69,12.5340625,72.29458333333334,38.95,95.96,1.4030208333333334,0.28385416666666674,23.95466520834728,1.6093959640510878
2021-04-23,8.94,19.58,12.8334375,67.43645833333333,40.06,91.84,1.4953125,0.09729166666666689,23.731269373125397,1.157757988192869
2021-04-24,10.49,25.03,16.680416666666666,49.689375000000005,21.1,89.81,1.2801041666666666,0.9429166666666666,23.51009520918475,3.7185224744198955
2021-04-25,13.05,27.69,18.76427083333333,32.08291666666667,14.08,47.18,1.3822916666666665,1.0,23.29122295929755,4.558095979188851
2021-04-26,12.67,25.92,17.462395833333336,39.74010416666667,19.99,64.0,1.359375,0.978125,23.074731598788794,4.137487358495546
2021-04-27,13.58,27.12,18.58520833333333,35.225625,17.69,49.4,1.3207291666666667,1.0,22.860698792461353,4.341932294115473
2021-04-28,13.67,27.96,19.214375,32.12770833333334,14.95,48.97,1.4785416666666666,0.9792708333333333,22.64920085395083,4.496815523093711
2021-04-29,12.45,25.45,17.174479166666668,44.28927083333334,19.55,78.5,1.3398958333333333,0.48,22.44031270755708,2.7054899994507986
2021-04-30,11.45,23.36,15.955104166666668,57.337604166666665,29.37,78.7,1.5725,0.08281249999999996,22.234107852592196,1.5500296791323982
2021-05-01,11.97,21.79,14.853333333333332,58.63541666666666,32.3,84.9,1.9485416666666664,0.01375000000000004,22.03065833027782,1.47191101982626
2021-05-02,10.23,14.82,12.385208333333331,78.11552083333333,61.07,95.68,1.5564583333333333,0.0,21.83003469321745,0.4538057830573337
2021-05-03,9.83,17.02,11.827604166666667,79.36895833333334,37.3,94.2,1.4925,0.0,21.63230597746237,0.4544096427616083
2021-05-04,10.18,21.66,14.380520833333334,62.15385416666667,27.4,87.58,1.4135416666666665,0.27,21.437539677182357,1.8029427911970624
2021-05-05,9.68,21.62,14.626979166666668,64.56645833333333,34.62,84.99,1.3455208333333333,0.4670833333333334,21.24580172194526,1.9047275605343903
2021-05-06,11.42,23.68,15.496770833333334,56.21895833333334,24.29,77.9,1.366458333333333,0.22864583333333333,21.05715645660202,1.9785060219344532
2021-05-07,10.65,20.71,14.517604166666668,65.5428125,38.06,87.63,1.5380208333333334,0.12020833333333325,20.87166662376649,1.3040344987221806
2021-05-08,9.3,20.12,13.256875,74.20114583333334,41.87,97.87,1.379895833333333,0.266875,20.689393348872052,1.3865352838613352
2021-05-09,8.86,18.57,12.4584375,71.25031249999999,37.64,95.21,1.6096875,0.203125,20.510396127779657,1.35981176078975
2021-05-10,8.13,19.21,12.778020833333334,64.35510416666666,35.58,97.7,0.8348958333333334,0.06177083333333311,20.33473281690483,0.6878695439762756
2021-05-11,9.08,23.18,15.13375,49.338125,24.69,67.37,1.201875,0.9030208333333334,20.162459625823697,2.805300632001769
2021-05-12,11.24,24.27,16.575208333333332,38.3759375,18.46,78.3,1.4146875,0.7688541666666667,19.99363111231122,2.757232648684886
2021-05-13,10.28,24.69,16.235937500000002,53.76020833333333,23.82,75.68,1.280520833333333,0.42156249999999995,19.82830017975773,2.0949470020182552
2021-05-14,10.67,22.95,16.069166666666668,51.973125,28.4,82.1,1.1444791666666667,0.2667708333333333,19.666518076902783,1.826790844608817
2021-05-15,11.36,24.93,17.179166666666667,40.90625,23.5,55.18,1.171145833333333,0.4771875,19.508334399818875,2.283609419003593
2021-05-16,12.31,25.55,17.391041666666666,47.9590625,26.0,66.51,1.233125,0.09677083333333314,19.3537970960708,1.6326463603365178
2021-05-17,12.69,24.87,17.39260416666667,41.59916666666667,23.43,64.3,1.3213541666666666,0.15249999999999997,19.202952470969972,2.048510181114872
2021-05-18,11.46,22.98,15.854270833333333,46.44791666666666,26.4,64.8,1.4373958333333334,0.1401041666666667,19.055845195836937,1.8854246610721423
2021-05-19,9.76,19.26,13.641458333333333,54.111354166666665,34.68,72.44,1.6130208333333331,0.26864583333333325,18.912518318179348,1.9000726149252856
2021-05-20,7.8,17.88,11.526458333333332,73.66427083333333,34.8,95.7,1.7423958333333334,0.5661458333333333,18.77301327368691,1.5331261837619934
2021-05-21,6.8,16.79,10.7415625,68.86697916666667,39.06,93.49,1.291979166666667,0.4457291666666666,18.63736989993936,1.3606540498470117
2021-05-22,6.8,17.05,11.297708333333333,50.19614583333333,17.68,81.48,0.8986458333333333,0.24822916666666672,18.50562645171855,1.377585070244796
2021-05-23,6.69,19.97,12.251979166666668,32.4728125,13.84,55.56,1.311875,0.5415625,18.377819617810847,2.1729255925896265
2021-05-24,7.63,19.77,12.987708333333332,36.95583333333334,20.52,55.82,1.0875,0.5754166666666667,18.25398453918164,1.8781963842049367
2021-05-25,8.98,20.25,13.699791666666668,44.5790625,23.66,60.41,1.3192708333333334,0.8764583333333333,18.134154828399794,2.387284581130041
2021-05-26,9.58,22.04,14.711458333333333,42.39666666666667,21.2,56.19,1.2182291666666667,0.7716666666666667,18.018362590186193,2.1090294013857274
2021-05-27,11.13,22.13,15.555729166666666,39.806041666666665,21.41,76.5,1.3851041666666666,0.7995833333333333,17.906638442957483,2.39215740382652
2021-05-28,9.04,17.75,12.945104166666669,78.7196875,54.76,96.96,1.508125,0.2795833333333333,17.799011541233167,1.131694013958592
2021-05-29,7.67,20.11,12.517916666666666,71.46291666666666,37.2,93.97,0.9617708333333334,0.5741666666666667,17.69550959877231,1.3148919204596718
2021-05-30,9.05,20.53,13.713645833333333,58.057500000000005,32.13,81.61,1.1253125,0.5401041666666666,17.596158912304027,1.5967654775965923
2021-05-31,10.03,20.26,14.482708333333331,41.7071875,26.98,57.9,1.4682291666666665,0.2811458333333333,17.50098438571509,2.098960594008969
2021-06-01,11.07,20.49,14.922291666666666,45.322291666666665,30.72,69.1,0.8269791666666667,0.19791666666666674,17.41000955455702,1.4059634727457444
2021-06-02,11.38,22.27,16.023229166666667,55.739583333333336,39.3,69.6,1.0135416666666666,0.31104166666666666,17.323256610735168,1.546358580362862
2021-06-03,12.42,23.22,16.613125,60.60916666666666,38.2,79.72,1.1582291666666666,0.3639583333333334,17.240746427242645,1.6179168188369621
2021-06-04,10.56,17.54,13.537395833333331,67.88364583333333,51.08,93.15,0.9307291666666666,0.02156250000000004,17.162498582803057,0.5150796647176596
2021-06-05,8.7,18.82,13.191875,74.91427083333333,54.11,97.84,1.0371875,0.1741666666666667,17.088531386287734,0.8903550395856503
2021-06-06,9.97,18.98,13.504583333333334,60.22635416666666,43.09,76.21,1.2135416666666667,0.08187500000000003,17.018861900775242,1.01773048890065
2021-06-07,7.89,17.8,12.506458333333333,59.46010416666667,38.6,80.66,1.057604166666667,0.034895833333333126,16.953505967123995,0.7523059068069627
2021-06-08,9.09,19.61,13.108541666666667,51.474895833333335,27.3,91.6,1.315416666666667,0.28385416666666674,16.892478226932162,1.7028417179440238
2021-06-09,8.79,20.17,13.528125,50.35885416666667,29.33,77.6,1.1614583333333333,0.3359375,16.835792144763012,1.630538229338891
2021-06-10,8.75,21.11,13.893541666666666,57.61416666666667,27.6,87.01,0.9001041666666666,0.47864583333333344,16.783460029518697,1.386581784039091
2021-06-11,9.5,22.46,14.853958333333331,39.95458333333333,16.92,69.99,1.3369791666666666,0.5177083333333334,16.735493054850483,2.085408235024188
2021-06-12,9.84,22.95,15.451354166666668,32.56427083333333,17.91,65.8,1.16,0.9095833333333333,16.6919012784992,2.427617563248435
2021-06-13,9.75,21.44,14.535520833333337,46.806041666666665,27.34,76.3,1.0213541666666666,0.6746875,16.6526936604661,1.6452345018576016
2021-06-14,10.86,21.84,15.334166666666668,42.71104166666667,26.8,53.63,0.9079166666666666,0.19739583333333333,16.617878079920875,1.5341297843116775
2021-06-15,9.81,21.96,14.900208333333332,45.75833333333333,22.21,88.0,1.600625,0.3197916666666667,16.587461350761064,2.1444242086775107
2021-06-16,8.77,16.18,11.734270833333332,75.07583333333334,49.84,94.64,1.56875,0.10510416666666667,16.561449235744576,0.8150779976916737
2021-06-17,7.72,16.19,11.3471875,78.12052083333333,54.54,95.77,1.0557291666666666,0.1221875,16.53984645912528,0.6349292108149946
2021-06-18,6.8,16.54,10.838645833333333,80.5903125,53.54,97.85,0.9252083333333332,0.8159375,16.522656717730005,1.1881695876198215
2021-06-19,7.08,17.36,11.279479166666668,74.58354166666668,44.85,94.2,0.8596875,0.45895833333333347,16.50988269042417,1.0028786272872172
2021-06-20,8.23,17.16,11.4528125,65.4721875,40.2,86.6,0.940625,0.0802083333333331,16.50152604592202,0.7126698194323418
2021-06-21,5.82,17.11,10.664791666666668,68.87020833333334,43.3,92.35,0.9289583333333332,0.5732291666666667,16.497587448907208,1.1045892156243782
2021-06-22,9.12,16.85,11.932083333333331,52.551770833333336,38.0,92.5,1.0140625,0.0,16.49806656443842,0.7555252765887186
2021-06-23,5.83,16.2,10.567916666666669,69.64822916666667,45.35,95.18,1.15375,0.013229166666666847,16.502962060624665,0.5255308865798783
2021-06-24,6.3,17.21,10.969270833333333,72.09854166666666,41.69,96.68,1.1317708333333334,0.24031250000000004,16.512271609564174,1.0506346937224846
2021-06-25,5.8,13.63,9.376875,71.11677083333333,47.35,91.3,1.1270833333333334,0.1645833333333333,16.525991886550948,0.8251881973156538
2021-06-26,4.23,15.28,8.196041666666668,67.53458333333333,41.11,95.08,1.2505208333333333,0.9697916666666667,16.544118567562066,1.6971071891153418
2021-06-27,4.85,20.4,11.950416666666667,34.20135416666667,16.2,68.38,1.694375,1.0,16.56664632504884,2.8787564556546132
2021-06-28,7.15,19.36,11.822916666666666,28.8696875,19.16,53.62,1.5135416666666668,0.9983333333333333,16.59356882206411,2.8085018088093094
2021-06-29,8.71,20.85,13.499895833333332,29.02125,18.58,52.1,1.5756249999999998,0.27031249999999996,16.62487870476707,2.520237676825451
2021-06-30,8.06,16.11,10.856979166666669,47.88625,27.76,73.3,1.075,0.0,16.66056759335616,0.8667679924437419
2021-07-01,6.82,16.55,10.93625,53.10552083333334,29.3,82.95,0.9033333333333332,0.12406249999999996,16.700626071489047,0.97347404600245
2021-07-02,6.83,17.25,11.264479166666668,59.150625,33.24,99.06,1.0279166666666668,0.06343750000000004,16.74504367425711,0.8094656088465815
2021-07-03,6.21,17.23,11.191562500000002,51.825520833333336,32.37,85.51,1.1498958333333331,0.04249999999999998,16.793808874789697,0.9535034071130563
2021-07-04,7.67,16.85,11.4165625,53.69427083333333,34.3,83.0,1.1001041666666669,0.4091666666666667,16.846909069571158,1.4106424964826068
2021-07-05,5.6,17.7,9.690520833333332,75.08583333333333,36.91,98.75,1.2889583333333332,0.8958333333333334,16.9043305625604,1.5899579368923076
2021-07-06,4.51,14.19,9.087083333333334,75.99364583333333,53.6,97.79,1.5457291666666666,0.7769791666666668,16.966058548209542,1.210849614909634
2021-07-07,5.79,17.85,10.4578125,70.31833333333334,39.9,94.45,1.281979166666667,0.6019791666666666,17.032077093484304,1.2944549848910016
2021-07-08,7.3,19.24,11.743333333333332,49.25895833333333,25.88,82.7,1.2846875,0.4117708333333334,17.102369118994158,1.7204267451700117
2021-07-09,6.03,18.33,10.710625,60.4828125,30.26,83.17,1.008541666666667,0.23250000000000004,17.1769163793453,1.2571139775721947
2021-07-10,5.75,19.72,12.109166666666669,50.19208333333333,18.8,77.0,1.7125,0.9515625,17.255699442834175,2.520323951174337
2021-07-11,8.21,20.72,12.775625,40.48625,21.02,71.4,1.3869791666666669,0.3857291666666667,17.338697670602656,2.084097138416275
2021-07-12,5.42,13.7,8.959375,80.39520833333333,61.9,96.61,1.3184375,0.21843749999999995,17.425889195379614,0.8631180087280673
2021-07-13,5.29,13.25,8.427291666666667,85.75708333333334,64.3,97.06,1.221458333333333,0.22760416666666672,17.51725089993618,0.7647664060111654
2021-07-14,4.93,13.77,8.671249999999999,80.18166666666667,55.69,93.4,0.9676041666666668,0.5108333333333335,17.61275839538386,0.9557579078736101
2021-07-15,5.36,18.42,10.824166666666663,55.514375,26.3,86.79,1.5155208333333334,0.9992708333333333,17.712385999446482,2.4218011476669794
2021-07-16,5.4,19.1,10.9634375,45.09635416666666,22.24,61.4,1.3901041666666665,0.6873958333333333,17.816106714837606,1.930619684618128
2021-07-17,5.25,20.59,11.9865625,33.79385416666667,14.5,64.51,1.8471875,0.3135416666666667,17.923892207875394,2.600210639229385
2021-07-18,8.35,22.91,14.073854166666663,24.588229166666665,12.89,42.6,1.536145833333333,0.8852083333333334,18.035712787466803,3.0770021666112255
2021-07-19,8.8,22.63,14.560416666666669,23.870833333333334,12.91,35.3,1.405,0.9767708333333334,18.151537384592192,3.1992722437728585
2021-07-20,9.68,24.83,15.362395833333332,25.760729166666668,13.33,47.46,1.4566666666666668,0.6599999999999999,18.271333532419877,2.8008178300168383
2021-07-21,9.38,22.55,14.720520833333332,37.5040625,18.83,48.2,0.8690625000000001,0.04958333333333309,18.395067347178884,1.1764587269018607
2021-07-22,9.08,21.71,14.503749999999998,43.198125000000005,24.14,77.1,1.2633333333333334,0.056458333333333166,18.52270350991539,1.4455629649360466
2021-07-23,6.38,18.27,11.025,60.0971875,32.01,89.78,1.624375,0.40656250000000005,18.65420524925575,1.7130077103843662
