date,tmin,tmax,temp,rh,rhmin,rhmax,wind,cod_wc,ra,et0_pmfao56_raxwc
2021-07-18,8.95,23.49,14.554270833333334,20.674791666666668,11.15,33.8,1.6128125000000002,0.9151041666666666,18.035712787466803,3.3729946997924514
2021-07-19,9.19,22.98,14.2865625,24.743020833333333,12.64,37.11,1.244895833333333,0.9751041666666667,18.151537384592192,3.0540761350033914
2021-07-20,10.41,25.37,15.875729166666666,25.112916666666667,12.07,48.79,1.693125,0.7451041666666667,18.271333532419877,3.1489342254933206
2021-07-21,9.16,21.2,14.611354166666668,39.04666666666667,25.02,50.7,0.8456250000000001,0.1484375,18.395067347178884,1.3880271405179396
2021-07-22,10.43,22.95,14.989375,39.44875,19.22,58.4,1.2904166666666663,0.14541666666666675,18.52270350991539,1.939465391323285
2021-07-23,6.83,19.27,11.858125,53.46666666666667,30.73,84.3,1.5382291666666663,0.39979166666666666,18.65420524925575,1.8739265920568182
2021-07-24,6.02,17.41,11.004270833333337,69.12833333333333,41.34,98.6,1.520729166666667,0.2566666666666667,18.78953432529608,1.340074138003613
2021-07-25,4.65,15.75,9.827604166666667,74.32645833333333,45.12,98.73,1.2573958333333333,0.6265625,18.92865101473438,1.3230596316630292
2021-07-26,4.83,16.33,9.625416666666666,69.84583333333333,34.7,99.28,1.174791666666667,0.8694791666666667,19.071514097357554,1.7924123528014033
2021-07-27,4.72,15.64,9.153541666666667,66.48291666666667,40.66,83.1,1.2167708333333334,0.6008333333333334,19.218080843991167,1.4332639488491021
2021-07-28,5.06,19.78,11.068229166666669,41.18604166666667,15.51,77.39,1.32125,1.0,19.368307006015147,2.8755324256421293
2021-07-29,8.08,20.77,13.136875000000002,27.57,13.9,62.66,1.4139583333333334,1.0,19.522146806543805,3.311993122343938
2021-07-30,6.67,22.04,13.380625,38.04229166666666,19.02,53.35,1.0796875,0.9826041666666667,19.67955293336311,2.9050694310296583
2021-07-31,7.84,24.31,14.754791666666668,37.72552083333333,16.25,58.43,1.416770833333333,0.7835416666666667,19.84047653371267,2.7575568506507597
2021-08-01,10.09,24.59,15.8615625,38.618229166666666,17.85,54.85,1.3591666666666666,0.8938541666666666,20.00486721099456,3.1487169306860343
2021-08-02,11.45,26.01,17.22010416666667,28.611666666666665,13.24,44.19,1.380625,1.0,20.172673023484183,3.8509210128916704
2021-08-03,11.52,26.81,17.283541666666668,31.37291666666667,12.95,53.79,1.4609375,0.8651041666666667,20.34384048511363,3.5229773102889244
2021-08-04,11.88,26.21,16.658645833333335,36.03177083333333,13.77,71.8,1.7006249999999998,0.9873958333333334,20.518314568390394,4.130366802757058
2021-08-05,6.71,22.37,13.807708333333332,62.5334375,34.07,89.51,1.2152083333333332,0.30322916666666666,20.696038709508702,1.6582049487439618
2021-08-06,7.77,20.75,13.095416666666669,61.66020833333334,35.67,79.92,1.3473958333333331,0.07593749999999999,20.87695481570386,1.1286394181579626
2021-08-07,7.8,20.23,12.460625,63.55947916666667,37.64,80.35,1.3429166666666663,0.6186458333333335,21.061003274893388,1.965750328509222
2021-08-08,5.88,17.66,10.477083333333333,69.92875,36.7,96.43,1.96875,0.47572916666666665,21.24812296764207,1.7570941185066777
2021-08-09,4.02,16.88,9.124895833333332,74.77770833333334,43.42,93.43,1.1786458333333334,0.9536458333333333,21.43825128148121,2.290788105423996
2021-08-10,5.46,20.12,11.069583333333334,60.6584375,28.0,83.15,1.119375,0.9979166666666667,21.631324127605538,2.863005989426651
2021-08-11,6.83,20.74,11.977708333333332,50.9059375,21.0,74.59,1.6819791666666666,0.974375,21.827275959964467,3.324452118558045
2021-08-12,5.08,18.48,10.321875,65.2928125,37.8,90.5,1.2957291666666666,0.7216666666666667,22.026039796757352,1.9767866196739812
2021-08-13,4.77,19.83,10.740625,68.70791666666666,35.22,94.4,1.2860416666666663,0.91625,22.227547244335817,2.572929852537209
2021-08-14,6.75,19.41,11.9090625,62.28114583333333,35.14,95.88,1.3946875,0.08614583333333314,22.43172852350921,1.1492941270630201
2021-08-15,6.83,16.49,10.626875,70.425625,49.02,90.42,1.0651041666666667,0.0013541666666668783,22.63851249824231,0.46296697082414645
2021-08-16,9.0,20.05,13.075520833333334,58.770520833333336,21.6,80.5,1.4825,0.0185416666666669,22.847826706728213,1.0930188709838415
2021-08-17,8.62,19.92,12.811770833333334,67.181875,39.85,94.3,1.2475,0.026874999999999982,23.059597394811977,0.7807239504280967
2021-08-18,9.4,21.11,13.750729166666666,73.29062499999999,41.92,100.0,2.5134375,0.188125,23.27374955173442,1.6967962638806235
2021-08-19,5.77,13.53,9.920729166666666,87.45083333333334,61.46,100.0,1.8539583333333327,0.14145833333333324,23.490206948159138,0.713453008551741
2021-08-20,5.32,15.49,9.733229166666666,74.2053125,48.7,93.35,0.9241666666666668,0.20708333333333329,23.70889217643866,1.0772140514266295
2021-08-21,8.6,19.06,11.86625,71.805625,38.8,91.6,1.3966666666666667,0.005208333333333148,23.929726693070485,0.6589956725927183
2021-08-22,6.59,14.17,10.176458333333333,85.18541666666667,60.74,98.1,1.3703125,0.03125,24.152630863286493,0.34847000110933507
2021-08-23,4.35,15.09,9.102291666666668,75.506875,41.75,94.64,1.6861458333333337,0.20125000000000004,24.37752400771404,1.2121609611229223
2021-08-24,3.2,13.76,7.519583333333333,77.24020833333334,51.8,94.33,1.5783333333333334,0.5944791666666667,24.604324451040966,1.6662842499632482
2021-08-25,3.46,12.9,6.641666666666667,77.0546875,44.0,93.2,1.1359375,0.17229166666666673,24.832949572610648,0.9089495626392168
2021-08-26,2.79,15.13,8.236979166666666,72.4540625,46.73,90.76,1.2334375,0.5440625,25.063315858868528,1.7156460951417296
2021-08-27,5.9,15.38,9.917916666666668,69.60020833333333,37.32,85.15,1.2803125,0.13197916666666676,25.295338957575712,1.0351971198848495
2021-08-28,7.62,20.92,13.27625,62.5296875,36.67,79.98,1.0682291666666666,0.12895833333333329,25.528933733699994,1.2315591016090068
2021-08-29,9.33,24.27,15.287395833333331,57.62760416666666,30.43,85.8,1.5934375,0.8492708333333333,25.764014326890564,3.5988763717006513
2021-08-30,7.67,20.42,12.299895833333332,71.59447916666666,41.12,93.7,1.8598958333333333,0.6657291666666667,26.00049421043697,2.5111757675997177
2021-08-31,6.46,18.83,11.283645833333331,76.73291666666667,46.43,96.86,1.258541666666667,0.7646875,26.23828625160946,2.397072035916895
2021-09-01,5.41,19.42,10.873541666666666,74.04677083333333,43.0,92.6,1.5935416666666666,0.8646875,26.47730277327314,2.9025953111155696
2021-09-02,6.47,20.81,11.8853125,73.654375,45.6,90.72,1.6233333333333333,0.9998958333333333,26.71745561666433,3.619688990421662
2021-09-03,5.04,18.93,10.513125,75.3565625,42.91,94.66,1.8759375,0.9884375,26.958656205214787,3.3827790994818843
2021-09-04,4.21,19.09,10.63125,66.18135416666667,32.64,92.58,1.4434375,0.889375,27.20081560930477,3.179532236103285
2021-09-05,6.36,17.47,10.570217391304348,69.18934782608696,41.7,94.77,1.7592391304347823,0.14043478260869557,27.44384461182434,1.351679970116214
2021-09-06,4.46,16.4,9.2003125,77.64770833333334,45.93,97.76,1.845208333333333,0.33958333333333324,27.687653774418433,1.6166726528051125
2021-09-07,3.33,19.33,9.379791666666668,63.335,29.22,88.29,1.4136458333333335,0.94875,27.932153504289353,3.49694186621853
2021-09-08,3.63,19.6,9.957604166666666,58.68354166666666,22.55,88.1,1.3547916666666666,0.9379166666666666,28.1772541214283,3.6043544349770347
2021-09-09,6.66,22.73,13.1475,49.06489583333333,21.29,74.86,1.5310416666666666,0.431875,28.422865926145448,2.8426921644063965
2021-09-10,9.38,23.85,14.588854166666666,51.42885416666667,25.9,71.8,1.5133333333333334,0.16010416666666671,28.668899266767053,2.1656403143038885
2021-09-11,7.65,20.1,11.7834375,66.62208333333334,33.74,93.98,2.464375,0.0576041666666669,28.915264607366737,1.5172015635403124
2021-09-12,5.76,13.69,8.972395833333334,83.06614583333334,55.25,95.71,1.6184375,0.21062499999999995,29.161872595397362,1.1801061573842757
2021-09-13,4.79,12.95,8.830208333333333,78.1384375,51.8,94.6,1.6573958333333334,0.3633333333333334,29.40863412908996,1.6174015834669582
2021-09-14,3.18,18.25,9.550208333333334,53.523125,24.16,88.4,1.637708333333333,0.9945833333333334,29.655460424485437,4.1075386523313195
2021-09-15,5.81,19.86,11.736979166666666,57.91364583333333,30.55,78.4,1.2332291666666666,0.3582291666666667,29.902263081965984,2.2271628844053377
2021-09-16,8.35,22.8,14.068125,52.85541666666666,26.41,79.33,1.8065625,1.0,30.14895415215326,4.965610322632305
2021-09-17,7.54,21.06,13.2446875,69.404375,43.63,86.56,1.4910416666666666,0.5346875,30.39544620104163,2.650320143324377
2021-09-18,7.13,20.05,11.996145833333337,73.69958333333334,44.5,92.26,1.9230208333333327,0.9297916666666667,30.641652374236585,3.878861534599782
2021-09-19,5.79,19.86,11.075625,77.45010416666666,43.48,96.46,1.9811458333333327,0.9432291666666667,30.887486460169722,3.7721817812404597
2021-09-20,5.8,20.38,12.0371875,75.1034375,44.95,94.04,1.567604166666667,0.919375,31.132862952164356,3.85669010671593
2021-09-21,6.77,21.16,12.251875,75.67375,47.4,96.83,1.8003125000000002,0.9796875,31.377697109228336,4.229272016009373
2021-09-22,5.97,19.32,10.887708333333334,76.6440625,42.3,98.0,1.8415625,0.6548958333333333,31.62190501545315,2.7677512465256577
2021-09-23,8.47,26.52,16.047708333333333,53.88916666666666,18.9,83.6,1.6136458333333332,0.7359375,31.865403637902418,4.183275551912139
2021-09-24,9.66,28.47,17.663958333333333,48.15510416666667,20.96,87.21,2.0076041666666664,0.9926041666666666,32.10811088287576,6.187554015683778
2021-09-25,7.56,21.35,12.952395833333334,67.26395833333333,35.8,91.53,1.9983333333333333,0.9822916666666667,32.34994565043871,4.691962890638828
2021-09-26,7.14,22.04,13.011041666666666,63.691875,34.04,85.1,1.6003125,0.15979166666666667,32.590827887113015,1.8310172723984626
2021-09-27,7.95,28.75,16.310416666666665,53.51489583333333,16.39,81.88,1.8248958333333327,0.8815625,32.83067863662664,5.37702664547062
2021-09-28,10.96,28.89,18.4384375,43.3059375,20.8,62.02,1.766875,0.781875,33.0694200886279,5.21810064938475
2021-09-29,6.5,27.36,16.442916666666665,43.1653125,16.1,86.03,2.278020833333333,0.44156249999999997,33.30697562527277,4.278430808574227
2021-09-30,4.37,20.7,10.751666666666669,47.57375,18.12,86.35,1.62625,0.4883333333333334,33.54326986560066,3.2212970071187756
2021-10-01,5.19,21.73,11.7396875,65.80666666666666,30.7,90.69,2.00125,0.9755208333333333,33.7782287076192,4.786014995174315
2021-10-02,4.93,21.28,11.929375,60.78125,26.6,91.15,1.8213541666666664,0.9652083333333333,34.0117793680248,4.857411309501499
2021-10-03,4.56,22.2,12.086666666666666,49.773229166666674,19.48,77.53,2.0228125,1.0,34.24385041949199,5.470101961429912
2021-10-04,6.32,24.78,13.929895833333331,47.44979166666667,17.06,82.32,2.053020833333333,0.7827083333333333,34.474371825471195,4.840848213029466
2021-10-05,6.32,23.06,13.018333333333333,57.54166666666666,17.24,83.7,2.151875,0.9755208333333333,34.703274972440795,5.404585876860034
2021-10-06,5.18,25.45,14.3740625,51.738125,23.17,83.3,1.7601041666666666,0.996875,34.93049269956684,5.877539436042907
2021-10-07,6.36,28.76,14.806145833333332,49.93625,18.8,91.87,1.9529166666666664,1.0,35.1559593257301,6.467664176210922
2021-10-08,4.62,18.87,10.812291666666669,67.60697916666668,37.4,93.2,2.122604166666666,0.5507291666666667,35.37961067388776,3.0429324259651156
2021-10-09,6.02,22.56,12.695520833333331,66.21114583333333,31.5,96.04,2.3728125,0.9103125,35.60138409274407,4.875140347291684
2021-10-10,6.42,22.65,13.279270833333332,71.39583333333333,35.65,97.42,1.8547916666666664,0.6385416666666666,35.82121847571167,3.5412125414434326
2021-10-11,7.68,26.38,14.604479166666666,66.4584375,26.65,99.56,2.5548958333333336,0.8585416666666666,36.03905427715251,5.158846748543683
2021-10-12,6.75,22.53,12.414583333333333,70.3125,29.7,96.1,2.169270833333333,0.641875,36.25483352589499,3.6369781400183863
2021-10-13,5.74,24.37,13.518125,63.0290625,27.8,89.99,2.171875,0.7848958333333333,36.46849983603103,4.579983198030975
2021-10-14,6.53,21.46,12.811354166666668,60.58270833333333,28.35,92.96,2.3973958333333334,0.6105208333333334,36.67999841500448,3.8878693541361997
2021-10-15,4.79,22.25,11.903229166666668,57.30729166666666,21.35,84.97,2.1103125,0.9991666666666666,36.88927606900937,5.650257668843388
2021-10-16,5.51,25.3,13.922083333333331,46.614583333333336,14.9,76.45,1.8127083333333327,0.9990625,37.09628120572403,6.349143192566045
2021-10-17,7.62,27.34,15.785416666666668,46.036875,11.49,76.8,1.7020833333333334,0.5467708333333334,37.30096383441399,4.47051699554617
2021-10-18,10.09,30.19,18.075104166666662,42.189375,14.8,74.04,2.075833333333333,0.9923958333333334,37.50327556344407,7.573343710697467
2021-10-19,9.68,29.61,18.024166666666662,46.295,18.87,85.4,2.4225,1.0,37.703169595246365,7.6006655171601025
2021-10-20,8.35,27.48,16.04104166666667,57.84052083333333,20.8,88.06,2.323020833333333,0.98875,37.90060071879835,6.674742357221111
2021-10-21,7.71,26.62,15.448125,57.00677083333333,18.68,89.1,2.0975,0.83375,38.09552529967108,5.589155034269975
2021-10-22,8.06,25.55,14.9778125,55.606875,21.91,85.93,2.23875,0.5058333333333334,38.287901267714275,4.229772247833784
2021-10-23,5.61,25.54,14.643958333333332,49.66343749999999,15.42,81.36,1.8523958333333328,0.9691666666666666,38.47768810245105,6.394570321740299
2021-10-24,7.61,29.22,17.4259375,39.434895833333336,10.95,74.15,1.6675000000000002,0.9997916666666666,38.66484681626049,7.4031748798137045
2021-10-25,10.71,33.96,20.3071875,37.20010416666667,10.05,65.0,1.9184375,0.9707291666666666,38.84933993543248,8.324314917715194
2021-10-26,10.59,29.91,18.70052083333333,43.719479166666666,13.7,69.46,2.095833333333333,0.9427083333333334,39.031131479183365,7.464725332574816
2021-10-27,9.68,30.78,19.094166666666663,40.0896875,12.9,73.26,2.065729166666667,0.8177083333333333,39.21018693672662,6.820147962194877
2021-10-28,11.86,34.09,21.59208333333333,35.344375,11.77,67.0,1.999270833333333,0.8615625,39.38647324249717,7.821071576767043
2021-10-29,12.21,33.76,21.225416666666668,37.868125,10.9,59.82,2.2090625,0.8080208333333333,39.55995874963087,7.539276634229008
2021-10-30,11.48,32.06,20.33302083333333,39.045,13.51,65.86,2.310416666666667,0.41208333333333347,39.730613201806584,5.516518199274689
2021-10-31,9.55,27.77,16.980625,50.55739583333334,21.41,83.77,2.440208333333333,0.042916666666666825,39.89840770355873,2.652967494441546
2021-11-01,8.72,27.32,15.6571875,54.50510416666666,17.34,86.91,2.2571875,0.21916666666666673,40.06331468917369,3.4575585533610163
2021-11-02,9.67,30.89,18.3334375,38.40802083333333,11.61,80.6,2.25125,0.9675,40.225307890283815,8.199386705119643
2021-11-03,8.96,26.04,16.041145833333335,48.05104166666666,20.54,93.58,3.056458333333333,0.7601041666666667,40.3843623022757,6.126775307433316
2021-11-04,7.05,27.85,14.657604166666667,61.2715625,14.82,97.02,2.1480208333333333,0.31395833333333334,40.54045414963084,3.5311892388475847
2021-11-05,7.67,29.16,16.5821875,33.914479166666666,8.65,62.07,2.0889583333333333,0.9921875,40.69356085031736,8.084259142225733
2021-11-06,7.01,28.58,15.943229166666669,47.861875,17.06,84.52,2.6334375,0.8653125,40.8436609793522,6.932841859340188
2021-11-07,5.79,28.16,15.4190625,53.709583333333335,13.7,93.01,2.1276041666666665,0.7345833333333334,40.99073423165349,5.614182487298736
2021-11-08,8.06,29.99,17.838541666666668,45.39416666666667,16.5,77.3,2.150520833333333,0.8626041666666666,41.134761384302024,7.104544771287136
2021-11-09,9.8,28.25,17.451249999999998,53.204791666666665,22.3,89.65,2.9175,0.7675,41.275724258330115,6.348410016979855
2021-11-10,7.72,28.34,16.525833333333335,55.33947916666667,20.17,91.72,2.2621875,0.9867708333333334,41.413605680154724,7.40480317729733
2021-11-11,9.66,28.91,17.258125,42.4503125,19.5,70.29,2.6010416666666667,0.4469791666666666,41.54838944276988,5.461089304287753
2021-11-12,8.3,28.05,16.184479166666666,53.28791666666667,20.3,98.09,2.700208333333333,0.9279166666666667,41.68006026681149,7.2219874970901685
2021-11-13,7.27,22.73,13.5409375,65.75895833333333,27.38,95.6,2.6565625,0.5142708333333335,41.8086037616045,3.96749657320848
2021-11-14,9.16,29.29,17.181250000000002,42.333125,12.5,71.0,2.7104166666666667,0.7005208333333333,41.93400638630005,6.646398183073666
2021-11-15,6.93,25.39,14.5378125,52.384166666666665,17.5,83.98,2.55375,0.5655208333333335,42.05625541120595,4.96950022462214
2021-11-16,7.79,28.93,16.501562500000002,41.62458333333333,15.97,68.15,2.2840625,1.0,42.17533887941113,8.19930942153101
2021-11-17,10.09,32.12,19.671458333333334,33.28927083333333,11.7,55.29,2.4639583333333333,1.0,42.29124556879942,9.36929001034396
2021-11-18,11.13,30.64,19.18083333333333,40.68291666666666,16.3,71.98,2.4488541666666666,0.9936458333333333,42.40396495454473,8.83656836222632
2021-11-19,10.55,30.32,18.672291666666663,46.407916666666665,19.64,75.9,2.613020833333333,0.86375,42.51348717217418,7.6875804062839865
2021-11-20,9.59,29.43,18.01677083333333,55.33916666666667,22.9,90.23,2.431770833333333,0.44177083333333345,42.619802981281474,4.8446070254571865
2021-11-21,10.02,30.05,19.14375,47.11333333333334,21.2,77.02,2.526875,0.82875,42.72290372996715,7.343010694119016
2021-11-22,12.03,31.82,20.085104166666667,46.42395833333333,20.4,79.21,2.848333333333333,0.9979166666666667,42.8227813200775,9.157512564688123
2021-11-23,11.06,30.59,19.223541666666662,49.15416666666667,23.46,77.87,2.9422916666666663,0.8870833333333333,42.91942817330846,8.015948846579054
2021-11-24,9.29,27.54,17.235625,54.664791666666666,14.27,95.46,3.028541666666667,0.9398958333333334,43.01283719823492,7.546380339508639
2021-11-25,11.06,32.96,20.823125,38.029270833333335,10.3,70.2,2.30125,0.9929166666666667,43.103001758321234,9.380858735636497
2021-11-26,10.98,31.33,20.199583333333333,42.2325,17.24,90.84,2.997395833333333,0.9677083333333334,43.18991564096196,9.134602151686073
2021-11-27,8.47,26.41,15.56875,59.380208333333336,20.73,95.76,2.745,0.9672916666666667,43.27357302759778,7.216363781120439
2021-11-28,9.3,30.61,18.26489583333333,43.35208333333333,10.7,74.4,2.1005208333333334,0.7381249999999999,43.35396846494482,6.744480843654516
2021-11-29,10.52,31.21,19.462395833333336,37.25208333333333,11.35,68.04,2.512083333333333,0.9595833333333333,43.43109683737125,9.000167873448731
2021-11-30,9.12,29.38,16.909895833333334,52.20739583333333,18.86,86.66,2.884791666666666,0.9358333333333333,43.504953340449475,7.8997332280698185
2021-12-01,8.86,28.75,17.080000000000002,51.40677083333333,19.4,82.97,2.3084375,0.9995833333333334,43.5755334557072,8.128955020678037
2021-12-02,9.86,30.7,18.4175,44.50114583333333,16.59,70.79,2.7269791666666667,1.0,43.64283292659655,8.983305154777275
2021-12-03,8.1,26.79,16.146979166666664,48.10708333333333,18.04,81.44,2.919479166666666,0.9286458333333334,43.70684773569491,7.624120508714187
2021-12-04,9.93,32.55,19.908541666666668,37.28927083333333,10.79,67.8,2.1010416666666667,0.9997916666666666,43.767574083148226,9.297562798161467
2021-12-05,13.48,31.97,21.549479166666668,33.04385416666667,16.11,75.01,2.87125,0.9952083333333334,43.82500836636291,10.078521118964963
2021-12-06,11.59,31.52,20.244479166666668,44.04166666666666,17.8,72.16,2.681666666666666,0.9790625,43.87914716094881,9.161300002336512
2021-12-07,10.41,30.9,19.19,48.22927083333334,13.5,81.78,2.594375,1.0,43.92998720291376,8.907822269261594
2021-12-08,11.26,33.4,21.062916666666663,36.476875,10.94,72.1,2.4401041666666665,1.0,43.977525372105916,9.836423552637878
2021-12-09,11.47,32.49,20.583125,34.60697916666667,12.8,79.27,2.532083333333333,0.9998958333333333,44.02175867689901,9.818658918757777
2021-12-10,10.71,31.2,18.944375,53.7828125,17.3,87.66,2.9471875,0.9313541666666667,44.06268424011327,8.337429088874776
2021-12-11,9.9,26.24,16.0825,68.21052083333333,29.72,97.09,3.365104166666667,0.5862499999999999,44.100299286162766,4.925044825678309
2021-12-12,8.22,25.27,14.9375,63.67666666666667,23.5,96.51,2.7509375,0.5900000000000001,44.13460112941978,4.867340532491502
2021-12-13,7.42,26.95,14.896770833333331,56.708333333333336,17.2,92.58,2.8297916666666665,0.8049999999999999,44.16558716378506,6.3933151801314665
2021-12-14,7.43,27.94,16.394375,49.3559375,17.56,85.35,2.142604166666666,0.6112500000000001,44.19325485345333,5.623456687324488
2021-12-15,9.26,29.97,17.553541666666664,45.42770833333333,18.1,71.71,2.4063541666666666,0.8104166666666667,44.217601724862526,7.3380585302682935
2021-12-16,8.6,28.89,17.014062499999998,51.064479166666665,22.1,84.46,2.5292708333333334,1.0,44.23862535981649,8.31782311671587
2021-12-17,8.71,30.89,17.64625,51.26083333333333,17.4,88.88,2.356770833333333,1.0,44.25632338977085,8.58174363580353
2021-12-18,9.29,31.11,18.9,43.23114583333333,16.07,75.89,2.2969791666666666,1.0,44.27069349127301,9.003595447526932
2021-12-19,11.28,32.89,20.503229166666667,37.29572916666667,15.08,71.02,2.495833333333333,1.0,44.2817333825483,9.792941715764975
2021-12-20,11.27,33.69,20.7721875,42.42489583333333,12.02,74.5,2.393333333333333,1.0,44.28944082122604,9.667842018160117
2021-12-21,13.0,33.35,21.38083333333333,45.568125,14.2,76.87,2.5171875,0.9997916666666666,44.29381360320019,9.654791128925108
2021-12-22,13.24,30.94,20.509375,50.46145833333333,21.4,81.56,2.8261458333333334,0.9275,44.2948495626219,8.61988676774817
2021-12-23,11.18,29.03,18.1421875,62.868541666666665,26.4,96.86,2.825729166666666,0.8332291666666667,44.292546573021944,6.882351553703103
2021-12-24,10.24,30.63,18.99395833333333,57.31260416666667,22.6,89.94,2.435833333333333,0.9970833333333333,44.28690254956433,8.463883616538112
2021-12-25,13.03,32.48,21.7278125,45.3175,15.87,73.25,2.57375,0.9765625,44.277915452432644,9.383299694059648
2021-12-26,15.36,33.44,22.922916666666666,40.35822916666667,14.92,62.54,2.798854166666666,0.7351041666666667,44.26558329135378,8.174711549959856
2021-12-27,14.22,33.82,22.342604166666664,41.06635416666666,15.7,68.51,2.513020833333333,0.6526041666666667,44.24990413126463,7.499819837809758
2021-12-28,14.41,33.97,22.96375,41.46427083333334,17.6,64.83,2.8438541666666666,0.8207291666666667,44.23087609912932,8.803574274980889
2021-12-29,14.42,31.86,21.639479166666664,49.12020833333333,19.28,78.61,3.2148958333333333,1.0,44.20849739191575,9.62035311295849
2021-12-30,13.49,33.81,21.4625,47.04322916666666,12.2,86.5,2.7191666666666667,1.0,44.18276628574145,9.777349394413749
2021-12-31,11.22,30.5,18.984375,42.53416666666666,10.8,73.3,2.9121875,0.9990625,44.15368114619974,9.294828244632836
2022-01-01,10.28,29.67,18.306145833333336,45.27458333333333,14.1,75.58,2.555625,0.9869791666666666,44.12124043987763,8.7156779454024
2022-01-02,10.52,31.17,19.06,52.57625,15.5,86.29,2.3340625,1.0,44.08544274707749,8.69838502553235
2022-01-03,11.78,30.3,19.539270833333333,55.45760416666667,19.8,85.78,2.7861458333333338,0.8127083333333334,44.04628677575424,7.283544859831398
2022-01-04,12.72,30.68,20.169791666666665,59.598958333333336,24.7,90.73,2.371458333333333,0.9967708333333334,44.0037713766795,8.503744958528138
2022-01-05,11.93,31.31,19.9321875,55.76895833333333,24.5,86.73,2.7262500000000003,0.8404166666666667,43.957895559843365,7.5993548835642635
2022-01-06,11.18,29.6,18.87614583333333,56.00052083333333,23.4,88.85,2.684895833333333,0.9996875,43.908658512103194,8.426238397504658
2022-01-07,13.41,33.62,21.5615625,45.975625,16.9,74.04,2.6241666666666665,1.0,43.85605961608738,9.688003382052166
2022-01-08,13.67,32.19,21.373125,54.0828125,21.27,82.36,2.9589583333333334,0.9838541666666667,43.80009847035968,9.08336144179773
2022-01-09,12.91,31.26,20.03458333333333,61.51625000000001,23.86,94.32,2.7808333333333333,0.1936458333333333,43.74077491084773,3.7212387188000466
2022-01-10,13.01,31.65,20.7846875,53.54375,24.0,84.34,2.5527083333333334,0.5643750000000001,43.67808903353629,6.073812190275303
2022-01-11,13.69,32.05,21.298125,50.4728125,22.6,81.86,2.2284375,0.34572916666666675,43.61204121842225,4.913596470065238
2022-01-12,15.1,30.95,21.49375,39.220729166666665,19.97,56.98,2.825416666666667,0.8976041666666666,43.542632154725545,8.91375878284081
2022-01-13,13.5,30.98,20.656979166666662,41.8465625,19.5,61.01,2.46375,0.6135416666666667,43.46986286734538,6.703296885709826
2022-01-14,13.25,32.6,21.1275,44.18635416666667,15.9,71.74,2.30625,0.7470833333333333,43.39373474454754,7.373081695581998
2022-01-15,13.19,30.13,19.648229166666667,60.69625,27.2,89.28,3.0448958333333334,0.3302083333333333,43.31424956686332,4.557423338041069
2022-01-16,11.0,28.75,17.539375,63.7659375,22.71,96.5,2.817083333333333,0.7292708333333333,43.231409537176255,5.976054709692152
2022-01-17,7.7,24.91,15.26125,51.98583333333334,21.15,86.85,2.9128125,0.9926041666666666,43.145217311967514,7.468161032570686
2022-01-18,9.75,28.43,17.2734375,42.798125,18.6,68.38,2.583854166666667,0.9991666666666666,43.05567603368533,8.479997396227146
2022-01-19,9.86,29.29,17.867708333333333,43.77854166666666,18.4,74.37,2.5554166666666664,1.0,42.9627893641986,8.581936020043148
2022-01-20,9.3,29.11,17.6984375,43.74177083333333,16.54,71.31,2.170208333333333,1.0,42.866561519288965,8.33807469039546
2022-01-21,10.73,31.35,19.047604166666662,37.29333333333333,14.5,60.28,2.1728125,1.0,42.76699730413018,8.986886681246496
2022-01-22,9.95,29.87,18.21625,43.16916666666666,10.95,73.83,2.3444791666666664,0.9983333333333333,42.664102149697406,8.554448239097285
2022-01-23,11.18,30.55,19.59083333333333,49.49510416666666,18.9,81.56,2.2691666666666666,1.0,42.557882150043866,8.505390048935196
2022-01-24,12.71,31.91,20.703854166666662,42.59364583333333,14.9,70.6,2.3228125,1.0,42.44834410037607,9.07418411463151
2022-01-25,12.01,30.29,19.3534375,55.5003125,23.2,83.45,2.4997916666666664,0.99875,42.33549553585344,8.288206437793505
2022-01-26,11.87,30.92,19.19,56.979375000000005,24.7,84.42,2.501979166666666,1.0,42.21934477103255,8.278509794719382
2022-01-27,11.64,29.85,18.605520833333333,59.842395833333335,27.9,84.9,2.5394791666666667,0.9991666666666666,42.099900939870786,7.95544266755192
2022-01-28,11.46,29.16,18.53802083333333,63.26885416666667,31.0,92.08,2.500833333333333,0.9834375,41.97717403619926,7.585219111439907
2022-01-29,12.22,29.02,18.568229166666665,60.80927083333333,29.44,88.45,2.6164583333333336,1.0,41.85117495456971,7.81669934288043
2022-01-30,11.75,30.02,19.479479166666668,53.42895833333333,19.16,85.17,2.4903125,0.9986458333333333,41.7219155313752,8.226988843021099
2022-01-31,11.81,30.51,19.609270833333333,52.50541666666667,19.9,86.6,2.4120833333333334,0.98875,41.58940858614093,8.217515746056286
2022-02-01,12.97,29.94,19.61833333333333,54.67114583333333,26.5,79.4,2.6003125,0.3784375,41.453667962876274,4.756868841190518
2022-02-02,12.29,30.26,19.2959375,60.774166666666666,27.7,89.54,2.411458333333333,0.996875,41.31470857137676,7.8675526371479325
2022-02-03,12.04,29.3,18.778020833333333,59.568333333333335,26.0,88.48,2.5622916666666664,1.0,41.17254642836024,7.787510323015288
2022-02-04,12.02,30.43,19.188229166666662,57.58604166666667,18.2,91.06,2.6177083333333333,0.9996875,41.027198698319616,8.022413817350408
