date,tmin,tmax,temp,rh,rhmin,rhmax,wind,cod_wc,ra,et0_pmfao56_raxwc
2021-03-08,15.83,34.24,22.981979166666665,42.82447916666666,16.7,65.92,1.8501041666666669,1.0,34.870094512489985,7.849881634665113
2021-03-09,12.06,30.57,19.0665625,50.55822916666667,21.5,86.0,2.3114583333333334,0.889375,34.63871262029299,6.469594369888949
2021-03-10,11.1,28.28,17.6590625,58.90895833333334,16.3,94.23,2.0342708333333333,0.21083333333333332,34.40562471083385,2.9708545473356875
2021-03-11,12.15,29.25,18.76427083333333,62.860104166666666,26.1,91.7,1.8833333333333333,0.7066666666666668,34.170903073814536,4.654005051800065
2021-03-12,10.27,29.13,18.002083333333335,58.2821875,25.5,85.1,1.8394791666666668,0.8914583333333334,33.93462149956686,5.630333071927778
2021-03-13,10.98,28.35,17.423333333333336,63.09333333333333,27.0,90.72,1.971875,0.7816666666666667,33.69685524132241,4.790244203887895
2021-03-14,10.27,27.1,16.386145833333334,69.01718749999999,30.3,94.56,1.9754166666666664,0.7901041666666667,33.45768097481245,4.456751978347946
2021-03-15,10.05,25.65,15.5334375,76.66822916666666,38.2,96.1,2.283020833333333,0.6616666666666666,33.217176755262265,3.5849599177453317
2021-03-16,10.48,24.44,15.481875,72.10895833333333,37.52,90.6,1.9408333333333327,0.2979166666666667,32.97542197185116,2.4403715170740763
2021-03-17,8.41,25.83,15.098125,70.62364583333333,31.9,96.36,1.8638541666666668,0.5570833333333334,32.73249729971636,3.2989604064475593
2021-03-18,8.15,25.36,14.378020833333332,73.48864583333334,30.77,96.21,1.8172916666666667,0.8505208333333334,32.488484649585494,4.216604710059455
2021-03-19,8.13,26.55,13.657604166666667,74.8425,27.5,96.65,1.9805208333333333,0.5853125,32.243467115128574,3.2254194781042758
2021-03-20,6.82,25.81,14.167916666666663,64.4296875,23.14,90.22,1.533125,0.9295833333333333,31.997528918126434,4.733993039168243
2021-03-21,9.4,30.49,16.382916666666667,53.829375,15.48,91.9,1.5355208333333332,0.6444791666666667,31.750755351558368,4.24271616736467
2021-03-22,8.61,28.91,16.93552083333333,56.56333333333333,19.03,91.9,1.6219791666666667,0.9984375,31.503232720716877,5.683218334318267
2021-03-23,9.95,28.1,16.844583333333333,56.99,22.03,88.92,1.7695833333333333,1.0,31.255048282462905,5.657310859603583
2021-03-24,9.3,25.25,15.120937499999998,66.7975,24.53,97.44,2.1408333333333336,0.9982291666666666,31.006290182738933,5.057379718365745
2021-03-25,6.99,22.72,13.701666666666666,68.2090625,21.11,94.62,2.3009375000000003,0.8575,30.757047392462624,4.011633084931957
2021-03-26,7.31,25.12,14.215520833333334,60.40947916666667,10.45,95.12,1.7416666666666665,0.9777083333333333,30.507409641926817,4.865741441570507
2021-03-27,12.57,29.47,19.26770833333333,33.892291666666665,9.85,64.6,1.715,0.9619791666666666,30.257467353835857,6.103012218381242
2021-03-28,13.79,29.66,19.404479166666665,39.75479166666667,12.86,75.62,1.7458333333333331,0.781875,30.00731157511122,5.044402879392429
2021-03-29,12.11,27.62,18.024166666666662,57.74041666666667,22.3,84.64,1.8096875,1.0,29.757033907602434,5.466089690727603
2021-03-30,11.75,27.46,17.8746875,59.07729166666667,25.9,84.35,1.8461458333333327,0.8290625,29.5067264378414,4.489957758126371
2021-03-31,12.43,27.28,18.004375,58.469479166666666,29.0,81.63,1.7426041666666665,0.45625000000000004,29.256481665980825,3.266499823313326
2021-04-01,12.05,26.81,17.413020833333334,63.828125,32.0,87.54,1.9097916666666668,0.5853125,29.006392434058565,3.453709404434706
2021-04-02,12.75,26.31,17.772604166666667,58.29572916666667,31.39,79.52,1.4657291666666667,0.17677083333333332,28.756551853731327,2.154598671878526
2021-04-03,13.5,29.07,19.0628,55.959300000000006,25.35,76.95,1.5929,0.9762,28.507053233621747,5.272212029939853
2021-04-04,11.93,26.25,17.928124999999998,58.31333333333333,28.5,94.7,2.014375,0.4904166666666666,28.25799000642363,3.3326359441436173
2021-04-05,10.72,24.78,15.949895833333334,74.56729166666666,37.8,97.12,1.8580208333333328,0.3960416666666666,28.00945565590975,2.3485479484466127
2021-04-06,11.43,25.77,16.919270833333332,67.8846875,33.77,96.94,1.7932291666666669,0.7430208333333332,27.761543643986805,3.4489574833113665
2021-04-07,11.46,25.22,16.707604166666666,60.3596875,34.0,84.9,1.836875,0.7807291666666667,27.514347337940727,3.729225305901475
2021-04-08,11.06,23.43,15.66625,60.814479166666665,30.67,86.84,1.9139583333333328,0.6336458333333335,27.267959938015036,3.204560070528272
2021-04-09,10.6,22.57,14.972499999999998,55.10895833333333,29.5,79.3,1.7829166666666667,0.9025,27.022474405463075,4.06346565815996
2021-04-10,9.24,24.11,15.2790625,52.76020833333334,20.5,83.26,1.2379166666666668,0.83375,26.777983391213038,3.561254633503136
2021-04-11,12.01,29.28,18.873854166666668,29.444479166666667,9.55,62.49,1.6594791666666666,1.0,26.534579165282718,5.6288598772506315
2021-04-12,14.33,29.87,20.3990625,25.258958333333336,10.6,43.93,1.4332291666666668,1.0,26.292353547078083,5.510958159685557
2021-04-13,15.22,31.15,21.22833333333333,33.75697916666667,11.8,63.7,1.8028125,0.9989583333333333,26.051397836706833,5.9164536237549745
2021-04-14,13.74,27.7,18.75,50.88052083333333,23.3,78.6,1.6671875,0.8353125,25.811802747435102,4.17656066575768
2021-04-15,13.18,27.71,18.994791666666668,52.205104166666665,21.48,79.12,1.643541666666667,0.9988541666666667,25.573658339411256,4.834697763841076
2021-04-16,12.6,26.67,18.052916666666665,51.23645833333333,25.17,69.59,1.4157291666666667,0.7597916666666668,25.33705395477761,3.4481129356756695
2021-04-17,11.18,24.95,16.812604166666667,58.09604166666667,30.19,83.1,1.752916666666667,0.39156250000000004,25.102078154285927,2.651879232343793
2021-04-18,11.94,26.7,17.449479166666666,50.235729166666665,26.81,73.8,1.6307291666666668,0.6542708333333334,24.86881865552847,3.371386284827506
2021-04-19,12.35,24.71,16.97875,50.9665625,25.5,84.8,1.8754166666666665,0.6136458333333334,24.63736227289156,3.288471559229162
2021-04-20,11.06,22.87,15.333645833333334,53.67447916666666,23.6,89.1,1.6169791666666666,0.4273958333333334,24.407794859333336,2.5958148761880153
2021-04-21,10.53,20.02,14.134791666666668,71.00645833333333,40.68,93.2,1.8495833333333327,0.4798958333333334,24.180201250082224,2.123384428295536
2021-04-22,9.6,20.4,13.995,66.00125,34.88,92.8,1.460625,0.13885416666666672,23.95466520834728,1.3651804434255292
2021-04-23,10.0,21.91,14.6653125,68.05802083333333,35.81,92.36,1.5046875,0.43281250000000004,23.731269373125397,2.0524087192001015
2021-04-24,11.5,25.34,17.260208333333335,50.28843749999999,22.4,81.59,1.2888541666666666,0.891875,23.51009520918475,3.5540348778877706
2021-04-25,12.31,26.07,17.682916666666667,40.14791666666667,19.55,55.51,1.3359375,0.9996875,23.29122295929755,4.239154406661273
2021-04-26,12.52,26.39,17.974479166666665,37.14145833333333,18.48,51.83,1.2560416666666667,1.0,23.074731598788794,4.1993205339080095
2021-04-27,12.77,25.91,17.605208333333334,39.30625,19.9,57.93,1.3659375,1.0,22.860698792461353,4.204217629542563
2021-04-28,12.97,27.26,18.303125,37.86510416666667,17.2,55.51,1.4898958333333334,1.0,22.64920085395083,4.424875583302993
2021-04-29,13.31,25.66,17.803437499999998,38.50375,20.5,55.7,1.3051041666666667,0.6555208333333333,22.44031270755708,2.991205761354463
2021-04-30,11.46,23.23,15.919479166666669,59.68385416666666,33.5,80.7,1.487291666666667,0.05822916666666689,22.234107852592196,1.325132596500518
2021-05-01,10.53,20.91,14.7815625,66.53052083333334,44.1,85.6,1.63,0.037083333333333135,22.03065833027782,1.041306172478505
2021-05-02,11.29,17.84,13.999583333333334,60.33927083333333,35.12,91.9,1.118125,0.00031250000000004885,21.83003469321745,0.7012634753157813
2021-05-03,11.11,20.92,14.667083333333332,53.7709375,26.64,85.68,1.390625,0.21125000000000005,21.63230597746237,1.8922434167509146
2021-05-04,10.36,22.18,14.645208333333334,62.51822916666666,30.51,87.35,1.618125,0.5717708333333335,21.437539677182357,2.2559801297336537
2021-05-05,10.09,21.77,15.058854166666668,62.471875,37.72,86.5,0.9310416666666668,0.6746875,21.24580172194526,1.985455291242276
2021-05-06,11.98,23.55,16.45,49.54333333333333,26.9,68.7,1.2577083333333332,0.7703125,21.05715645660202,2.585814681138018
2021-05-07,11.23,20.48,15.186875,54.63697916666666,38.5,87.7,1.5914583333333334,0.11781249999999999,20.87166662376649,1.613394523726865
2021-05-08,9.66,17.25,12.806666666666668,74.85020833333333,51.99,92.28,1.2439583333333333,0.08552083333333316,20.689393348872052,0.745295231205893
2021-05-09,9.25,19.91,13.638020833333334,66.97114583333334,40.92,86.15,1.4314583333333333,0.46010416666666665,20.510396127779657,1.7484638099547365
2021-05-10,11.03,23.41,15.928333333333333,49.05625,24.05,66.45,1.3982291666666666,0.6405208333333334,20.33473281690483,2.4434377998324317
2021-05-11,11.31,24.84,16.878958333333333,36.672916666666666,16.6,59.6,0.9772916666666666,0.9785416666666666,20.162459625823697,3.1653109885939474
2021-05-12,11.22,26.17,17.103854166666668,32.97114583333333,11.45,71.63,1.7175,0.6682291666666667,19.99363111231122,3.252302770567992
2021-05-13,10.68,24.74,16.389374999999998,40.56666666666667,20.0,62.1,1.3771875,0.44218749999999996,19.82830017975773,2.495322868293119
2021-05-14,12.16,22.81,16.613645833333333,44.2346875,26.9,64.0,1.1628125,0.16802083333333329,19.666518076902783,1.791392318612976
2021-05-15,12.73,23.27,16.340416666666666,41.508854166666666,26.17,53.6,0.9845833333333333,0.01822916666666685,19.508334399818875,1.1828190997846884
2021-05-16,11.68,23.63,16.78708333333333,43.15552083333333,27.24,55.87,0.9066666666666666,0.12708333333333333,19.3537970960708,1.4306730191931387
2021-05-17,14.78,24.79,18.451979166666668,40.0075,25.44,51.2,1.0211458333333334,0.0497916666666669,19.202952470969972,1.4062864524199563
2021-05-18,12.03,23.23,17.00916666666667,46.78583333333333,28.2,73.2,1.4264583333333334,0.04020833333333318,19.055845195836937,1.5140900525686252
2021-05-19,8.89,16.43,11.516666666666666,79.50552083333334,53.79,94.61,1.1998958333333334,0.3029166666666667,18.912518318179348,1.08062288644328
2021-05-20,8.69,14.61,10.926875,84.77895833333334,66.59,96.03,1.3359375,0.010208333333333153,18.77301327368691,0.281926773545929
2021-05-21,6.48,14.84,10.005,73.05854166666667,47.92,93.73,1.1655208333333331,0.6286458333333333,18.63736989993936,1.2934145838926456
2021-05-22,6.49,16.65,10.950104166666668,46.78114583333333,19.28,79.68,1.1661458333333334,0.6570833333333334,18.50562645171855,1.7071841452704601
2021-05-23,7.77,20.19,13.048541666666669,29.317083333333333,12.53,44.74,1.670625,0.855625,18.377819617810847,2.864435473453263
2021-05-24,8.59,20.22,13.94875,36.865833333333335,21.71,53.0,1.0153125,0.6219791666666666,18.25398453918164,1.8409129559178683
2021-05-25,9.18,21.52,14.4271875,42.524375,21.4,59.51,1.3804166666666668,0.9297916666666667,18.134154828399794,2.7016307633413694
2021-05-26,11.08,23.38,16.150000000000002,35.3615625,19.5,45.23,1.305416666666667,0.849375,18.018362590186193,2.6177072556746004
2021-05-27,10.85,21.19,15.334583333333333,44.6690625,26.17,81.3,1.3636458333333332,0.6452083333333334,17.906638442957483,2.091437635577745
2021-05-28,9.57,19.37,13.468333333333334,74.10510416666666,44.3,91.99,1.4810416666666668,0.6101041666666667,17.799011541233167,1.4818368412717284
2021-05-29,8.66,18.27,12.478958333333331,71.55302083333333,50.3,87.87,0.8266666666666667,0.4430208333333334,17.69550959877231,1.1521200879882998
2021-05-30,8.95,19.72,13.518854166666666,55.2590625,33.6,79.3,1.0883333333333334,0.35624999999999996,17.596158912304027,1.5239827121026837
2021-05-31,9.91,20.17,14.532708333333334,45.31041666666667,30.6,60.89,0.9667708333333334,0.28645833333333326,17.50098438571509,1.6024283123114897
2021-06-01,11.91,21.28,15.2571875,45.7790625,29.71,70.1,0.9822916666666668,0.19916666666666671,17.41000955455702,1.584853880449461
2021-06-02,11.89,21.9,15.945104166666669,58.8003125,40.8,71.39,1.0703125,0.2858333333333333,17.323256610735168,1.5159846719600143
2021-06-03,11.99,21.95,15.944895833333334,62.02354166666667,43.59,78.89,0.99625,0.3460416666666667,17.240746427242645,1.4357390070059517
2021-06-04,11.31,17.31,13.969166666666666,69.17385416666666,54.37,88.0,0.9463541666666666,0.0,17.162498582803057,0.43567159338236716
2021-06-05,8.94,18.15,12.9028125,71.44427083333333,46.8,93.9,0.99,0.26208333333333333,17.088531386287734,1.0932017185029164
2021-06-06,8.7,17.88,12.119479166666666,66.9334375,44.71,85.5,1.3809375,0.07656249999999998,17.018861900775242,0.9117317978559782
2021-06-07,7.44,19.65,12.586458333333333,57.1059375,36.8,74.8,1.2104166666666667,0.4307291666666666,16.953505967123995,1.5237163230136255
2021-06-08,9.78,20.07,13.768333333333333,56.084270833333335,32.2,75.58,1.2746875,0.5349999999999999,16.892478226932162,1.6511917332769623
2021-06-09,9.38,17.99,12.467604166666668,71.70427083333333,46.65,98.99,1.2601041666666666,0.2735416666666667,16.835792144763012,1.1844600258317453
2021-06-10,9.89,19.08,13.270729166666667,71.55499999999999,37.58,97.46,0.978125,0.4883333333333334,16.783460029518697,1.1983866872953963
2021-06-11,9.6,22.53,15.212083333333332,39.47385416666667,15.9,72.31,1.2854166666666669,0.5503125,16.735493054850483,2.037250780359172
2021-06-12,11.59,23.23,16.103645833333335,30.845625,18.37,59.6,1.2404166666666667,0.8947916666666667,16.6919012784992,2.5420401871652762
2021-06-13,9.98,21.81,14.5990625,50.052083333333336,27.37,67.88,0.8295833333333333,0.5686458333333334,16.6526936604661,1.4634932557880305
2021-06-14,11.04,23.05,15.835833333333332,42.1575,23.78,56.46,1.3010416666666669,0.16697916666666668,16.617878079920875,1.8852342391126093
2021-06-15,9.36,18.33,13.594479166666666,52.02645833333333,36.3,91.71,1.3367708333333337,0.1495833333333333,16.587461350761064,1.4102618387571941
2021-06-16,9.03,17.68,12.758333333333333,72.34739583333334,47.57,90.24,1.3809375,0.09489583333333318,16.561449235744576,0.8179628969090257
2021-06-17,8.17,16.74,11.725625,76.64562500000001,54.68,92.0,0.9364583333333334,0.2533333333333333,16.53984645912528,0.9289655388705655
2021-06-18,6.63,16.22,10.498541666666666,79.19864583333333,54.39,94.94,1.2251041666666669,0.8289583333333334,16.522656717730005,1.2770179847919403
2021-06-19,6.69,17.17,10.980416666666663,72.94885416666666,46.7,95.39,0.9505208333333334,0.4286458333333334,16.50988269042417,1.0346700666695945
2021-06-20,5.76,14.66,9.811041666666666,74.05270833333334,51.95,97.34,1.0005208333333333,0.1830208333333333,16.50152604592202,0.8010800600960942
2021-06-21,7.04,17.15,11.3975,56.05614583333334,39.7,73.85,1.0271875,0.23479166666666673,16.497587448907208,1.2920408325405455
2021-06-22,8.6,16.65,11.933333333333332,50.40552083333333,34.7,61.9,1.2152083333333332,0.0009375000000000355,16.49806656443842,0.9239085722712849
2021-06-23,6.77,13.51,9.972083333333334,68.43260416666666,45.6,89.75,1.3527083333333332,0.08114583333333314,16.502962060624665,0.7534357311841111
2021-06-24,5.95,16.04,10.2515625,70.5890625,42.5,90.58,1.151145833333333,0.4122916666666666,16.512271609564174,1.0959547386022241
2021-06-25,7.67,16.53,10.5490625,73.07864583333334,41.08,91.17,1.24125,0.040833333333333166,16.525991886550948,0.5972569086632433
2021-06-26,5.15,12.75,8.500104166666667,77.8584375,47.4,97.0,1.0055208333333334,0.7424999999999999,16.544118567562066,0.9533132952951086
2021-06-27,3.19,14.98,8.261875,37.1746875,18.79,84.37,1.8828125,0.9994791666666667,16.56664632504884,2.5317675673937354
2021-06-28,5.85,18.78,11.071979166666669,27.950104166666662,16.83,38.33,1.5660416666666668,0.8691666666666666,16.59356882206411,2.4808071626792967
2021-06-29,9.71,22.13,14.470833333333331,23.444895833333334,15.5,34.4,1.6079166666666664,0.10677083333333326,16.62487870476707,2.506568924682814
2021-06-30,9.28,15.03,11.540729166666669,44.24979166666666,27.52,52.76,0.8410416666666666,0.002187500000000009,16.66056759335616,0.7092219316292394
2021-07-01,6.76,16.41,10.864375,45.870625,28.8,72.9,0.9852083333333334,0.16281250000000003,16.700626071489047,1.242841349065971
2021-07-02,6.29,16.3,10.663229166666666,51.07583333333333,31.2,66.34,1.0604166666666666,0.17437499999999995,16.74504367425711,1.2307966291815884
2021-07-03,9.91,18.91,12.884166666666667,42.21583333333333,28.67,59.4,1.2754166666666666,0.018437499999999996,16.793808874789697,1.2978031376197734
2021-07-04,5.88,18.05,10.801666666666668,60.965,34.1,90.09,1.1557291666666667,0.6516666666666666,16.846909069571158,1.3919800191595126
2021-07-05,8.54,20.65,13.198541666666666,44.44020833333334,23.62,64.9,1.37875,1.0,16.9043305625604,2.6182051238180826
2021-07-06,4.29,14.35,8.784895833333334,77.9503125,54.3,94.4,1.3878125,0.7589583333333333,16.966058548209542,1.107361145064642
2021-07-07,5.8,16.54,10.48125,64.8525,35.1,94.26,1.0872916666666663,0.2611458333333333,17.032077093484304,1.1664528661726394
2021-07-08,7.41,18.86,11.420625,52.44739583333333,30.72,72.46,1.2703125,0.18218749999999995,17.102369118994158,1.4882204044351792
2021-07-09,6.2,16.65,10.4575,63.18739583333333,36.7,86.75,1.0829166666666663,0.3665625,17.1769163793453,1.2370253676391363
2021-07-10,6.36,19.24,11.631979166666667,51.79645833333333,22.5,84.49,1.5052083333333333,0.7785416666666667,17.255699442834175,1.9089664692042476
2021-07-11,7.42,19.48,12.503749999999998,38.5375,20.13,89.3,1.5494791666666667,0.09802083333333311,17.338697670602656,1.8165719817934594
2021-07-12,5.89,15.08,9.272395833333333,78.2253125,54.23,96.8,1.3626041666666666,0.37354166666666666,17.425889195379614,1.0311179759713558
2021-07-13,6.26,15.09,9.57,78.47645833333333,53.07,96.48,1.1590625,0.5760416666666666,17.51725089993618,1.0859457593868214
2021-07-14,4.56,15.2,8.973125,74.72947916666666,49.87,93.8,1.0667708333333332,0.9141666666666667,17.61275839538386,1.5847999682568306
2021-07-15,6.01,18.59,10.962083333333332,54.85760416666667,25.9,73.4,1.311770833333333,1.0,17.712385999446482,2.362478307040866
2021-07-16,4.64,15.52,9.181145833333334,59.879895833333336,39.22,79.1,1.1797916666666668,0.6309374999999999,17.816106714837606,1.3951556928105604
2021-07-17,4.06,19.46,10.885625,43.494166666666665,17.8,79.19,2.0861458333333336,0.9711458333333334,17.923892207875394,2.9739185251326106
2021-07-18,9.36,23.2,14.714583333333332,20.43125,11.21,28.5,1.7613541666666668,0.9997916666666666,18.035712787466803,3.77487403652231
2021-07-19,8.65,22.2,14.0175,25.63583333333333,13.97,39.4,1.178125,0.999375,18.151537384592192,2.971858708730437
2021-07-20,10.99,25.56,16.4440625,23.925625,12.57,46.77,1.6127083333333332,0.8165625,18.271333532419877,3.2510968900348347
2021-07-21,10.62,22.21,15.335208333333334,30.6759375,17.6,53.9,0.8684375000000001,0.14854166666666668,18.395067347178884,1.6092853128507967
