date,tmin,tmax,temp,rh,rhmin,rhmax,wind,cod_wc,ra,et0_pmfao56_raxwc
2021-02-03,12.15,32.01,20.381979166666667,58.89072916666667,15.79,91.1,1.3646874999999998,0.9997916666666666,41.17254642836024,7.914591445152477
2021-02-04,15.35,31.39,22.168854166666662,52.735729166666665,28.0,83.65,2.1647916666666664,0.9342708333333334,41.027198698319616,8.002667844691135
2021-02-05,12.5,27.52,18.125729166666662,73.88510416666666,36.7,95.42,2.314791666666667,0.6846875,40.87868373397143,4.934802614059246
2021-02-06,11.69,28.53,18.0646875,68.658125,35.4,92.18,2.228541666666666,0.9859375,40.72702111617817,7.069004790628669
2021-02-07,10.35,27.66,17.701249999999998,66.69114583333334,30.78,93.68,2.2736458333333336,0.994375,40.57223169322009,7.023030034269557
2021-02-08,10.2,27.03,16.890208333333334,67.93791666666667,33.12,93.4,1.855,0.8555208333333333,40.414337619291665,5.855759890674547
2021-02-09,11.5,31.15,19.475104166666664,62.00927083333334,23.8,87.51,1.8402083333333328,0.999375,40.25336239209747,7.616506551789933
2021-02-10,14.07,30.16,20.23989583333333,67.92520833333333,35.7,91.7,2.2979166666666666,0.9588541666666667,40.08933088942139,7.216987991649123
2021-02-11,13.83,27.14,18.81364583333333,75.04166666666667,43.3,95.4,2.5214583333333334,0.6813541666666667,39.92226940454459,4.831232760422519
2021-02-12,13.15,29.68,19.4559375,72.11760416666667,34.47,97.09,2.2539583333333333,0.5945833333333335,39.75220568038767,4.676901459559916
2021-02-13,12.87,27.96,18.2403125,74.760625,37.29,95.81,2.2494791666666667,0.5332291666666666,39.57916894225448,4.088053087611719
2021-02-14,11.22,27.63,17.477812500000002,71.30385416666667,35.96,96.04,2.262083333333333,0.6532291666666666,39.40318992905659,4.6584364709843955
2021-02-15,10.7,28.18,17.315520833333334,67.88052083333334,26.9,96.85,2.1895833333333337,0.9227083333333334,39.224300922899964,6.306449859281205
2021-02-16,10.13,26.63,16.0646875,72.97083333333333,34.77,95.9,2.2445833333333334,0.7985416666666667,39.04253577691832,5.076893770444145
2021-02-17,9.47,25.47,15.401875,72.95291666666667,36.88,96.48,2.111458333333333,0.7076041666666667,38.8579299412408,4.446828082800406
2021-02-18,8.88,26.94,15.956666666666663,64.37239583333333,28.84,93.64,2.0088541666666666,0.993125,38.67052048698532,6.500916769014922
2021-02-19,10.69,29.3,18.663958333333333,55.6521875,24.4,85.93,1.9097916666666668,1.0,38.4803461281734,7.241537819252395
2021-02-20,12.04,29.57,18.900729166666668,52.87437499999999,20.0,82.65,2.0586458333333333,1.0,38.287447241466715,7.437464060013051
2021-02-21,10.6,28.83,17.798958333333335,54.084583333333335,22.1,83.19,1.926979166666667,1.0,38.09186588363036,7.119013979210292
2021-02-22,9.65,29.23,17.754583333333333,54.74479166666666,16.49,83.52,1.7523958333333332,1.0,37.89364580663381,7.011225054549714
2021-02-23,11.56,31.61,19.932916666666667,43.81989583333333,13.8,76.8,1.926770833333333,0.5909375,37.69283247030561,5.491165834244715
2021-02-24,12.53,29.93,19.09708333333333,47.243125,23.4,83.29,2.0015625,0.7405208333333333,37.489473052464255,5.85135919872436
2021-02-25,12.68,28.01,18.88479166666667,65.02916666666667,36.0,87.97,2.1030208333333333,0.9607291666666666,37.28361645645403,6.490466891778661
2021-02-26,12.68,29.05,18.5478125,68.39239583333334,34.4,91.19,2.199375,0.9391666666666667,37.07531331602105,6.284338153746702
2021-02-27,13.06,32.1,20.86145833333333,55.3871875,22.5,89.1,2.0697916666666667,1.0,36.86461599747188,7.53314089703153
2021-02-28,15.04,33.84,22.273645833333333,41.13552083333334,13.2,63.0,2.10375,1.0,36.65157859906388,8.34973904746541
2021-03-01,13.88,30.46,20.63395833333333,46.415416666666665,24.04,79.93,2.285520833333333,0.906875,36.43625694758412,7.0851058864965
2021-03-02,13.7,27.86,18.86427083333333,68.82364583333333,35.31,93.95,1.9533333333333327,0.1221875,36.218708592080816,2.025114519967709
2021-03-03,13.36,31.79,20.65125,63.45822916666666,29.7,90.39,2.0482291666666668,0.9892708333333333,35.99899279471923,6.987213728021593
2021-03-04,15.74,34.02,22.5909375,51.98895833333333,19.12,79.23,1.8477083333333333,1.0,35.7771705187413,7.726363316355924
2021-03-05,13.32,28.89,18.995,65.86874999999999,33.45,92.46,2.470729166666666,0.9702083333333333,35.553304413516585,6.406404915329602
2021-03-06,12.44,29.19,18.8884375,71.91010416666667,37.1,95.97,2.26,0.8040625,35.32745879667938,5.084472660331253
2021-03-07,13.59,32.14,20.81177083333333,61.37760416666666,25.42,93.9,1.8769791666666664,0.9561458333333334,35.0996996333556,6.674191677865014
2021-03-08,15.08,34.15,22.749479166666664,44.49979166666666,17.6,75.14,2.058854166666667,1.0,34.870094512489985,7.916944308065138
2021-03-09,12.43,30.84,19.122916666666665,54.728437500000005,21.48,84.07,2.0790625,0.9594791666666667,34.63871262029299,6.668423358161548
2021-03-10,10.45,28.6,17.686875,59.239583333333336,17.29,91.97,1.9959375,0.2164583333333333,34.40562471083385,2.971008723107447
2021-03-11,11.45,28.96,18.610104166666662,63.50447916666667,25.57,91.4,1.8627083333333327,0.7424999999999999,34.170903073814536,4.708833432975254
2021-03-12,12.1,29.62,19.023125,55.851875,25.3,81.36,1.8145833333333328,0.4425,33.93462149956686,3.8957128575915174
2021-03-13,11.53,28.45,17.7196875,61.44833333333333,26.9,89.71,1.9620833333333327,0.9196875,33.69685524132241,5.671368840966325
2021-03-14,10.65,27.33,16.5978125,72.285625,32.9,95.6,2.044270833333333,0.8116666666666668,33.45768097481245,4.519413565053767
2021-03-15,9.71,24.27,14.401354166666666,77.64625,34.9,96.08,2.1759375,0.5260416666666666,33.217176755262265,2.979830085350031
2021-03-16,8.19,23.42,14.457291666666668,72.5225,38.62,95.6,1.7579166666666666,0.5145833333333334,32.97542197185116,2.948229170809646
2021-03-17,10.17,25.93,15.726145833333334,66.53375,28.5,96.57,1.874270833333333,0.32906250000000004,32.73249729971636,2.7806172437781864
2021-03-18,8.59,22.66,13.330833333333333,76.68520833333334,34.59,96.37,2.0480208333333336,0.48906249999999996,32.488484649585494,2.6971293652764388
2021-03-19,6.66,21.55,12.400520833333331,71.79510416666666,38.46,94.54,1.9228125,0.8518749999999999,32.243467115128574,3.8739722686837204
2021-03-20,7.15,25.19,14.499479166666667,59.330104166666665,23.35,85.35,1.6504166666666666,0.9947916666666666,31.997528918126434,5.206898024747649
2021-03-21,8.25,24.84,14.729895833333332,57.61333333333334,26.66,88.78,1.9801041666666668,0.9526041666666667,31.750755351558368,5.109845253548499
2021-03-22,8.64,29.17,16.859375,56.026875,17.56,89.29,1.614375,1.0,31.503232720716877,5.723494048832458
2021-03-23,10.03,28.89,18.133854166666666,54.42416666666667,21.8,86.0,1.878645833333333,1.0,31.255048282462905,5.906371160157351
2021-03-24,11.32,25.72,16.456458333333334,61.678125,28.4,89.59,2.0851041666666665,0.9996875,31.006290182738933,5.392705862927507
2021-03-25,9.08,22.85,14.008645833333333,66.78541666666666,18.82,94.2,2.1901041666666665,0.8138541666666668,30.757047392462624,3.913853719704047
2021-03-26,9.07,26.76,16.141354166666666,51.65052083333333,9.34,88.9,1.4677083333333334,1.0,30.507409641926817,5.343087043754327
2021-03-27,13.15,30.06,19.68,29.90958333333333,8.43,55.4,1.8278125,0.9984375,30.257467353835857,6.601078866416827
2021-03-28,13.68,28.77,19.20614583333333,39.6875,15.19,76.35,1.7313541666666667,0.9747916666666667,30.00731157511122,5.982021874362552
2021-03-29,11.45,27.27,17.610416666666666,61.83177083333334,25.8,86.64,1.7523958333333332,0.9988541666666667,29.757033907602434,5.262984733730731
2021-03-30,10.54,26.53,16.926145833333333,64.350625,30.31,90.48,1.8904166666666664,0.9989583333333333,29.5067264378414,5.073010503451984
2021-03-31,11.48,26.89,17.251458333333336,65.1515625,30.82,90.9,1.8216666666666663,0.6773958333333334,29.256481665980825,3.6360168333331426
2021-04-01,11.18,25.49,16.464270833333334,68.6884375,35.2,91.6,1.9515625,0.6160416666666666,29.006392434058565,3.266948245189103
2021-04-02,12.18,24.62,16.976979166666666,64.13322916666667,35.93,84.5,1.250625,0.2415625,28.756551853731327,2.0789529555254527
2021-04-03,13.73,28.94,19.2381,53.9655,24.33,80.6,1.6305,0.9988,28.507053233621747,5.458017556485632
2021-04-04,12.82,24.53,17.288333333333334,56.98447916666667,34.82,88.5,1.6529166666666668,0.2701041666666667,28.25799000642363,2.5717148624466857
2021-04-05,11.38,23.44,15.467083333333331,79.23729166666666,44.9,97.78,1.891875,0.3225,28.00945565590975,1.9686997540960796
2021-04-06,10.48,25.2,15.9315625,72.87114583333333,38.62,97.54,1.7033333333333334,0.8373958333333333,27.761543643986805,3.6132785313587776
2021-04-07,11.72,24.12,16.24875,61.7134375,34.78,86.62,1.770729166666667,0.96625,27.514347337940727,4.447505911296422
2021-04-08,11.29,22.57,15.521875,61.743854166666665,31.05,87.75,2.0246875,0.6575,27.267959938015036,3.2185934580526365
2021-04-09,10.57,22.18,14.811354166666668,55.5821875,32.36,78.4,1.8409375,0.96125,27.022474405463075,4.298530267848198
2021-04-10,8.29,21.69,13.630416666666669,62.05166666666667,20.61,92.06,1.3172916666666663,0.8004166666666668,26.777983391213038,3.1014300252953375
2021-04-11,10.7,28.37,17.774687500000002,32.9203125,10.42,66.65,1.719479166666667,1.0,26.534579165282718,5.475233885007724
2021-04-12,13.78,29.25,19.988854166666663,27.152916666666663,10.96,45.54,1.45125,1.0,26.292353547078083,5.4283534478035484
2021-04-13,15.33,30.65,20.744375,34.575,12.5,61.4,1.8048958333333327,0.9984375,26.051397836706833,5.854186126696101
2021-04-14,12.96,26.45,17.8353125,57.11395833333333,27.79,81.89,1.62125,0.8503125,25.811802747435102,3.9402333492721606
2021-04-15,13.16,27.34,18.567916666666665,55.043125,25.86,81.35,1.56375,0.9989583333333333,25.573658339411256,4.689315023699869
2021-04-16,13.33,26.45,17.770520833333332,50.665416666666665,24.33,71.9,1.61,0.8486458333333333,25.33705395477761,4.010749569030178
2021-04-17,10.5,24.19,15.892395833333332,66.53229166666667,33.84,94.3,1.7077083333333334,0.33635416666666673,25.102078154285927,2.214954636295084
2021-04-18,11.62,25.44,17.193437499999998,62.14614583333333,32.86,87.5,1.5686458333333333,0.4697916666666666,24.86881865552847,2.5964154792243086
2021-04-19,12.17,24.48,16.470208333333336,61.62895833333334,33.35,82.72,1.7170833333333333,0.8659375,24.63736227289156,3.5861500644801607
2021-04-20,9.59,20.85,13.95,72.24447916666666,40.15,93.22,2.2495833333333333,0.6339583333333334,24.407794859333336,2.4627661080983376
2021-04-21,11.35,20.74,14.9553125,67.35635416666666,35.35,91.9,1.716875,0.3844791666666666,24.180201250082224,2.083465354546213
2021-04-22,10.28,20.53,14.042395833333332,74.38322916666667,42.89,94.2,1.285625,0.11791666666666667,23.95466520834728,1.0169469305010042
2021-04-23,8.79,21.3,13.803125,73.04072916666667,39.88,96.87,1.4978125,0.5514583333333334,23.731269373125397,2.06544143249551
2021-04-24,10.61,24.55,16.288645833333334,58.21645833333333,25.96,87.92,1.5320833333333337,0.9753125,23.51009520918475,3.808750921464492
2021-04-25,12.01,25.17,17.049895833333334,43.30875,21.14,63.4,1.3416666666666668,1.0,23.29122295929755,4.116175869174706
2021-04-26,12.21,25.87,17.54125,39.03802083333333,19.09,55.1,1.3577083333333333,1.0,23.074731598788794,4.216549833470322
2021-04-27,12.0,25.15,17.05270833333333,46.12166666666667,23.3,64.56,1.231458333333333,1.0,22.860698792461353,3.9130425558385844
2021-04-28,12.33,26.57,17.9684375,44.3790625,19.89,75.67,1.426875,0.9659375,22.64920085395083,4.035855120003722
2021-04-29,11.75,24.92,16.664895833333333,49.92270833333333,21.96,86.2,1.4767708333333334,0.7540625,22.44031270755708,2.9694930662418364
2021-04-30,9.94,21.06,13.509166666666664,80.61447916666667,45.69,97.69,1.7955208333333337,0.11562499999999998,22.234107852592196,0.9729251820067302
2021-05-01,10.16,21.06,14.290104166666666,68.3490625,39.72,90.8,1.3123958333333332,0.06031249999999999,22.03065833027782,0.9321651026825973
2021-05-02,11.37,20.41,14.376770833333332,62.10927083333333,33.88,80.6,1.0783333333333334,0.00020833333333314386,21.83003469321745,0.7110558983528784
2021-05-03,10.34,20.42,13.971979166666666,59.24447916666667,28.9,79.9,1.4370833333333335,0.13937500000000003,21.63230597746237,1.4948452166190287
2021-05-04,10.42,20.23,13.9575,68.30875,42.9,85.4,1.2722916666666666,0.6289583333333335,21.437539677182357,1.9608383847956221
2021-05-05,10.46,21.83,15.323645833333332,60.29125,35.41,84.7,1.0860416666666668,0.9305208333333334,21.24580172194526,2.8381521169768407
2021-05-06,12.4,24.72,17.653125,41.44072916666666,24.4,59.33,1.4472916666666666,0.6932291666666668,21.05715645660202,2.8414426183478168
2021-05-07,11.5,20.4,15.223854166666667,57.053333333333335,39.03,84.8,1.9576041666666668,0.09052083333333316,20.87166662376649,1.6710116556502572
2021-05-08,10.35,18.42,13.4075,72.01239583333333,48.21,88.1,1.2842708333333337,0.06677083333333311,20.689393348872052,0.7869059617631212
2021-05-09,9.73,20.16,14.143645833333332,61.54791666666667,38.04,83.09,0.9195833333333332,0.5342708333333335,20.510396127779657,1.6929284733697352
2021-05-10,10.96,22.84,15.3984375,49.91614583333333,24.72,65.51,1.3734375,0.5553125,20.33473281690483,2.316145937035274
2021-05-11,10.49,23.9,15.896666666666668,43.58416666666667,20.3,66.79,0.9753125,0.9986458333333333,20.162459625823697,3.1113246679568727
2021-05-12,11.54,23.71,16.701874999999998,29.43041666666667,15.8,49.3,1.3626041666666666,0.9009375,19.99363111231122,3.2512187029252715
2021-05-13,11.01,23.07,16.520833333333332,38.86302083333333,23.0,57.9,1.3080208333333332,0.11208333333333331,19.82830017975773,1.8464888119820868
2021-05-14,12.08,21.7,15.869895833333333,48.00208333333333,31.39,67.6,1.125,0.0602083333333332,19.666518076902783,1.2643804527611382
2021-05-15,12.71,21.62,16.209479166666664,46.81645833333334,32.11,59.6,0.9690625,0.0031250000000000444,19.508334399818875,0.9420401132762402
2021-05-16,11.55,23.58,16.792083333333334,47.03333333333333,29.8,63.2,0.9352083333333332,0.11729166666666668,19.3537970960708,1.347416172980535
2021-05-17,14.28,25.54,18.45083333333333,41.24010416666667,26.1,55.3,1.0564583333333333,0.03156250000000005,19.202952470969972,1.3786566053067202
2021-05-18,10.25,20.88,14.982916666666666,61.96020833333333,36.77,94.4,1.5541666666666665,0.07468750000000002,19.055845195836937,1.2161409315311436
2021-05-19,10.05,17.17,12.733020833333333,79.92989583333333,54.21,92.68,1.1039583333333334,0.03447916666666684,18.912518318179348,0.42152032811149837
2021-05-20,9.03,13.25,10.616041666666666,85.44822916666668,71.1,97.31,1.3985416666666666,0.0016666666666668162,18.77301327368691,0.24604369284658914
2021-05-21,6.78,15.01,10.647916666666667,71.17072916666667,46.49,92.1,1.114375,0.5183333333333334,18.63736989993936,1.2559463955521752
2021-05-22,6.68,16.95,11.01,51.696875,20.62,79.5,1.1182291666666666,0.8783333333333333,18.50562645171855,2.0107987758740506
2021-05-23,7.79,20.07,13.1040625,33.93020833333333,14.18,52.0,1.5641666666666667,0.6879166666666667,18.377819617810847,2.397939318712475
2021-05-24,8.97,19.85,14.14875,33.66645833333333,19.5,55.03,1.0753125,0.6219791666666666,18.25398453918164,1.9158451247163857
2021-05-25,9.98,22.39,15.098541666666668,39.03864583333333,20.4,53.13,1.501875,0.8773958333333334,18.134154828399794,2.7721461393290765
2021-05-26,10.9,23.07,16.088333333333335,35.10666666666666,19.3,45.86,0.9455208333333333,0.9084375,18.018362590186193,2.412871795942725
2021-05-27,10.95,20.24,14.963125,46.462291666666665,30.17,76.9,1.2789583333333334,0.739375,17.906638442957483,1.9750164436820603
2021-05-28,9.19,18.85,12.773333333333332,77.74489583333333,48.4,97.52,1.4882291666666667,0.7159375,17.799011541233167,1.4468097362095707
2021-05-29,8.43,18.08,12.540833333333332,72.33885416666666,51.2,90.88,0.9326041666666668,0.5058333333333334,17.69550959877231,1.2075951839313632
2021-05-30,9.34,19.77,13.928125,55.46927083333333,35.77,78.31,1.0430208333333333,0.4190625,17.596158912304027,1.5156968793635976
2021-05-31,10.51,21.43,14.990833333333333,39.95270833333333,22.4,52.2,1.055416666666667,0.26760416666666675,17.50098438571509,1.8371082416497284
2021-06-01,13.01,20.13,15.711145833333331,42.0971875,30.66,64.72,1.010729166666667,0.16708333333333325,17.41000955455702,1.5483784939408582
2021-06-02,12.2,22.46,16.17020833333333,56.55854166666666,39.7,72.0,0.9664583333333332,0.291875,17.323256610735168,1.5123258761593261
2021-06-03,12.11,22.12,16.2265625,58.66354166666667,38.1,74.92,1.1809375,0.30156249999999996,17.240746427242645,1.6004757472634767
2021-06-04,10.72,16.92,13.63375,74.75354166666666,62.79,88.5,1.05125,0.03229166666666683,17.162498582803057,0.4726220840121004
2021-06-05,9.21,18.19,13.001979166666668,73.78333333333333,49.9,93.51,1.095,0.44604166666666667,17.088531386287734,1.1781249960920501
2021-06-06,9.17,17.55,12.476875,63.567708333333336,44.51,78.92,1.2315625,0.007708333333333095,17.018861900775242,0.7145154923116039
2021-06-07,10.32,20.62,14.240625,51.181875,33.5,66.5,1.1603125,0.22083333333333333,16.953505967123995,1.626276971619892
2021-06-08,9.58,20.85,14.036458333333334,50.69125,31.6,62.81,1.1388541666666667,0.7748958333333333,16.892478226932162,1.7514207258901568
2021-06-09,9.95,18.11,12.940104166666666,65.6928125,38.31,98.23,1.257083333333333,0.12177083333333327,16.835792144763012,1.0151119289403159
2021-06-10,9.3,19.42,13.495520833333332,69.07208333333334,36.9,96.01,0.8601041666666668,0.4627083333333334,16.783460029518697,1.1727266577282027
2021-06-11,10.05,22.99,15.6584375,34.84020833333333,15.36,58.57,1.5635416666666666,0.5664583333333335,16.735493054850483,2.4240226430292453
2021-06-12,11.65,23.89,16.347395833333334,30.77583333333333,19.3,57.6,1.2352083333333332,0.8577083333333333,16.6919012784992,2.4692876500439773
2021-06-13,9.24,19.4,13.5534375,63.6865625,42.2,83.35,1.0091666666666663,0.6623958333333333,16.6526936604661,1.3593069672143359
2021-06-14,10.58,21.8,14.7059375,55.430416666666666,29.9,76.75,1.0140625,0.09552083333333317,16.617878079920875,1.0981497425679303
2021-06-15,8.37,14.71,11.253854166666663,76.18781249999999,59.1,94.54,1.6557291666666665,0.26520833333333327,16.587461350761064,1.0895704031460092
2021-06-16,9.48,17.54,12.404479166666668,76.24739583333333,49.02,94.96,1.4391666666666667,0.18999999999999995,16.561449235744576,1.0027475555276306
2021-06-17,7.47,17.62,11.6978125,71.86760416666667,45.49,88.08,1.0611458333333337,0.7519791666666668,16.53984645912528,1.2120614670372343
2021-06-18,6.48,16.08,10.324479166666666,78.38364583333333,54.52,96.07,1.2263541666666666,0.9257291666666667,16.522656717730005,1.5226133879127157
2021-06-19,5.73,16.46,10.275729166666666,76.07270833333332,49.3,94.22,1.168958333333333,0.4375,16.50988269042417,1.0260328217999248
2021-06-20,5.47,13.75,9.461666666666668,71.55020833333333,51.07,92.73,1.1686458333333334,0.25427083333333333,16.50152604592202,0.9891789119526357
2021-06-21,7.08,16.85,11.119270833333331,60.8859375,41.3,77.41,0.9265625,0.2852083333333333,16.497587448907208,1.1591665456403724
2021-06-22,8.7,17.15,12.050937500000002,49.51010416666667,34.8,61.24,1.2072916666666669,0.0127083333333331,16.49806656443842,0.9858511530277375
2021-06-23,8.33,13.57,9.9721875,71.24770833333334,48.86,90.18,1.4022916666666667,0.013854166666666834,16.502962060624665,0.5797013048014028
2021-06-24,6.04,14.48,10.0084375,70.74135416666667,47.1,89.98,1.2045833333333331,0.27885416666666674,16.512271609564174,1.0429804417044477
2021-06-25,7.31,10.27,9.044791666666669,84.60416666666667,68.82,97.74,1.31875,0.004687499999999956,16.525991886550948,0.22251865279032607
2021-06-26,5.73,11.06,7.5971875,85.74302083333333,64.47,95.7,1.1576041666666663,0.26927083333333324,16.544118567562066,0.7128633960294245
2021-06-27,2.67,13.77,7.558958333333333,41.548854166666665,20.8,81.44,1.5976041666666667,0.9994791666666667,16.56664632504884,2.2057053022825706
2021-06-28,5.11,18.07,10.5534375,27.67020833333333,17.38,39.4,1.7182291666666665,0.9279166666666667,16.59356882206411,2.695153721800138
2021-06-29,9.11,21.1,13.826145833333332,21.7396875,15.7,31.2,1.6683333333333332,0.26822916666666674,16.62487870476707,2.843055780362118
2021-06-30,8.42,16.35,11.419270833333334,41.732083333333335,23.57,57.9,0.8172916666666666,0.00020833333333314386,16.66056759335616,0.7447362668391019
2021-07-01,5.84,14.04,9.666041666666668,55.11020833333333,37.6,75.1,0.8951041666666666,0.06968750000000001,16.700626071489047,0.7310761215297678
2021-07-02,5.7,16.62,10.675833333333337,54.8178125,30.9,90.17,1.3296875,0.781875,16.74504367425711,1.5661318569686067
2021-07-03,8.56,17.29,11.677604166666669,41.4415625,27.12,62.3,1.24125,0.181875,16.793808874789697,1.642038428820038
2021-07-04,6.15,17.79,11.298229166666667,51.799375,34.47,66.08,1.2646875,0.7282291666666667,16.846909069571158,1.5808523963824992
2021-07-05,8.15,19.41,12.6625,46.693958333333335,27.31,76.8,1.3809375,1.0,16.9043305625604,2.499848534440721
2021-07-06,5.05,10.68,8.02,82.85364583333333,68.4,97.08,1.2497916666666666,0.35739583333333325,16.966058548209542,0.8085588470514018
2021-07-07,5.28,16.51,10.155104166666666,62.20572916666666,36.0,87.46,1.0622916666666666,0.35875,17.032077093484304,1.215957123241489
2021-07-08,7.25,18.48,11.494375,48.103541666666665,26.64,74.5,1.4082291666666666,0.6305208333333334,17.102369118994158,1.8110488431964133
2021-07-09,5.24,15.36,9.470416666666669,71.9940625,41.04,91.41,1.0780208333333332,0.4994791666666667,17.1769163793453,1.094629627759455
2021-07-10,5.98,19.23,11.556770833333331,51.32447916666666,23.7,84.66,1.416875,0.7894791666666667,17.255699442834175,1.8832030557143353
2021-07-11,7.39,17.96,11.490104166666669,39.9028125,23.26,72.4,1.3135416666666666,0.2003125,17.338697670602656,1.804599713809979
2021-07-12,4.82,15.16,8.887708333333334,72.86375,47.1,96.2,1.2628125,0.3086458333333333,17.425889195379614,1.0709117549791465
2021-07-13,4.35,14.82,8.441354166666667,81.33520833333334,53.48,96.33,1.1653125,0.5525,17.51725089993618,0.9972088835901711
2021-07-14,4.34,15.56,9.173645833333332,71.12291666666667,46.4,94.89,0.9923958333333333,1.0,17.61275839538386,1.8468237858039478
2021-07-15,5.36,17.63,10.231145833333334,52.1796875,25.49,72.1,1.5035416666666668,0.9978125,17.712385999446482,2.4237086107252077
2021-07-16,4.42,14.65,8.798333333333334,60.32791666666666,38.7,80.74,1.2354166666666666,0.7298958333333333,17.816106714837606,1.4071436562055464
2021-07-17,4.16,18.23,10.688229166666666,47.6740625,21.19,80.36,2.0013541666666668,1.0,17.923892207875394,2.801690630470218
2021-07-18,9.25,23.04,14.588854166666666,21.74,12.16,31.87,1.845,1.0,18.035712787466803,3.826761409913866
2021-07-19,8.29,21.93,13.9096875,28.068541666666665,15.09,37.1,1.2784375,0.9978125,18.151537384592192,3.0221018586134747
