date,t_min,t_max,temp,wind,humidity_min,humidity_max,humidity,clouds
2022-03-23,8.89,22.54,14.075520833333334,2.4736458333333333,29.7,92.4,66.92385416666666,3.8020833333333335
2022-03-24,10.75,28.22,17.85020833333333,1.9042708333333331,11.2,74.2,39.451145833333335,0.0
2022-03-25,14.05,30.37,20.128229166666667,1.9203125,10.92,60.23,28.303125,0.0208333333333333
2022-03-26,12.05,27.26,17.528125,2.0165625,20.9,80.94,52.78385416666666,25.15625
2022-03-27,10.65,27.73,17.718645833333333,1.7159375,19.68,82.34,53.30645833333333,52.895833333333336
2022-03-28,11.17,25.56,16.640520833333333,2.040833333333333,23.15,73.74,50.12135416666666,21.70833333333333
2022-03-29,10.14,29.93,17.3509375,1.754895833333333,9.03,89.28,44.2003125,4.520833333333333
