date,t_min,t_max,temp,wind,humidity_min,humidity_max,humidity,clouds
2021-09-04,4.57,19.85,10.842083333333331,1.7509375,34.14,92.87,70.18208333333334,16.125
2021-09-05,7.09,18.45,11.357826086956525,1.694130434782609,43.1,94.75,71.03978260869565,91.6195652173913
2021-09-06,5.11,15.89,9.026354166666666,1.8675,44.58,97.57,77.45083333333334,80.04166666666667
2021-09-07,3.33,19.33,9.379791666666668,1.4136458333333335,29.22,88.29,63.335,5.125
2021-09-08,5.86,22.52,12.355104166666663,1.6057291666666669,23.78,73.35,52.2578125,24.916666666666668
2021-09-09,8.4,25.12,14.96625,1.7117708333333337,24.7,75.05,49.15552083333333,46.114583333333336
2021-09-10,7.59,20.3,12.284375,1.860104166666667,33.0,95.72,65.84104166666667,98.22916666666669
