date,t_min,t_max,temp,wind,humidity_min,humidity_max,humidity,clouds
2021-06-03,12.11,22.12,16.2265625,1.1809375,38.1,74.92,58.66354166666667,69.84375
2021-06-04,10.56,16.35,13.222083333333332,0.9864583333333332,60.81,92.2,77.34625,98.60416666666669
2021-06-05,8.94,18.15,12.9028125,0.99,46.8,93.9,71.44427083333333,73.79166666666667
2021-06-06,8.32,17.43,12.415833333333332,1.21,42.71,80.34,62.36729166666667,98.86458333333331
2021-06-07,7.89,17.8,12.506458333333333,1.057604166666667,38.6,80.66,59.46010416666667,96.51041666666669
2021-06-08,8.92,17.97,13.5259375,1.0422916666666666,29.0,60.76,47.26666666666667,95.3125
2021-06-09,9.3,20.47,13.797083333333331,1.1877083333333334,32.99,88.7,50.19114583333334,70.47916666666667
