date,t_min,t_max,temp,wind,humidity_min,humidity_max,humidity,clouds
2022-05-21,9.09,20.28,13.933437499999998,1.2072916666666669,33.0,88.56,61.189166666666665,31.92708333333333
2022-05-22,9.63,19.11,13.574166666666668,1.4875,31.29,73.51,54.14833333333333,98.20833333333331
2022-05-23,11.25,19.27,14.571979166666669,1.6255208333333335,33.58,83.7,49.70822916666666,100.0
2022-05-24,10.49,19.91,14.301875,1.0633333333333332,35.23,94.23,67.17156250000001,99.95833333333331
2022-05-25,10.59,22.24,14.820729166666666,1.001875,32.4,83.43,60.2625,55.13541666666666
2022-05-26,9.77,21.19,14.1590625,1.16875,33.9,81.49,57.6884375,75.55208333333333
2022-05-27,7.9,18.71,11.899375,1.34875,34.13,92.0,67.39010416666666,76.8125
