date,t_min,t_max,temp,wind,humidity_min,humidity_max,humidity,clouds
2022-04-12,10.36,22.21,15.431041666666667,1.2127083333333333,22.2,66.0,41.76479166666667,72.76041666666667
2022-04-13,12.27,27.77,18.322604166666668,1.7864583333333333,11.99,38.63,27.655625,3.270833333333333
2022-04-14,11.79,26.58,17.761458333333334,1.6842708333333334,15.6,81.4,37.1990625,1.4583333333333333
2022-04-15,9.71,23.38,15.062291666666669,1.6682291666666669,27.13,87.3,61.28541666666666,10.614583333333334
2022-04-16,10.1,26.72,17.139479166666668,1.6375,18.66,82.43,48.6546875,2.09375
2022-04-17,11.16,26.29,16.788541666666667,1.5913541666666668,19.3,78.77,45.44645833333333,0.25
2022-04-18,10.56,25.01,16.095625000000002,1.5230208333333335,20.74,78.5,46.97145833333334,59.9375
