date,t_min,t_max,temp,wind,humidity_min,humidity_max,humidity,clouds
2021-12-09,12.4,30.32,20.125104166666667,2.6575,21.2,77.86,47.60854166666667,0.0
2021-12-10,11.25,28.49,18.779479166666665,2.996875,26.51,91.19,59.20416666666667,0.0416666666666666
2021-12-11,9.91,25.17,16.300625,3.2964583333333333,31.05,97.09,67.28583333333333,34.072916666666664
2021-12-12,8.22,25.27,14.9375,2.7509375,23.5,96.51,63.67666666666667,41.0
2021-12-13,7.09,26.8,15.071354166666666,2.7492708333333336,16.8,89.32,54.65989583333334,24.71875
2021-12-14,7.85,29.68,17.542291666666667,2.130416666666666,14.5,75.52,44.423125,4.5625
2021-12-15,9.85,32.59,19.240416666666665,2.5360416666666667,14.4,73.08,41.065,13.666666666666666
