date,t_min,t_max,temp,wind,humidity_min,humidity_max,humidity,clouds
2021-08-04,8.51,21.51,13.978854166666666,1.4607291666666666,31.97,88.0,54.33489583333333,0.0416666666666666
2021-08-05,7.07,20.97,12.623333333333331,1.199375,37.65,94.0,69.85229166666666,43.333333333333336
2021-08-06,8.71,21.09,13.470833333333331,1.2221875,37.61,80.82,62.80260416666667,96.73958333333331
2021-08-07,7.8,20.23,12.460625,1.3429166666666663,37.64,80.35,63.55947916666667,38.13541666666666
2021-08-08,5.5,18.3,10.7790625,1.7498958333333334,34.9,93.37,68.7065625,58.85416666666666
2021-08-09,3.59,15.35,7.8121875,1.4955208333333332,48.6,96.32,78.42697916666667,15.677083333333334
2021-08-10,3.34,19.42,10.266458333333334,1.1961458333333332,27.26,94.0,62.51416666666666,15.791666666666666
