date,t_min,t_max,temp,wind,humidity_min,humidity_max,humidity,clouds
2021-09-24,9.07,29.99,18.318125,2.204375,15.29,84.87,41.78416666666667,0.0
2021-09-25,7.2,21.74,12.935208333333334,1.97125,34.7,92.37,68.99854166666667,12.71875
2021-09-26,7.46,23.5,13.886562499999998,1.765,32.29,86.84,63.59041666666667,70.875
2021-09-27,7.95,28.75,16.310416666666665,1.8248958333333332,16.39,81.88,53.51489583333333,11.84375
2021-09-28,6.61,28.15,16.979270833333334,1.9830208333333332,16.9,84.94,43.986354166666665,45.40625
2021-09-29,4.98,23.51,12.861354166666668,2.4761458333333333,15.77,92.67,51.325625,65.60416666666667
2021-09-30,3.95,22.84,12.202916666666669,1.9079166666666667,21.48,95.46,62.39635416666667,5.604166666666667
