date,t_min,t_max,temp,wind,humidity_min,humidity_max,humidity,clouds
2022-03-24,10.77,28.99,18.14989583333333,1.8380208333333328,12.27,72.3,40.17697916666666,0.0
2022-03-25,14.25,30.28,20.2596875,1.8034375,12.35,64.1,29.930833333333336,0.0833333333333333
2022-03-26,12.12,27.66,17.644791666666666,1.966041666666667,19.4,83.26,53.00395833333334,28.03125
2022-03-27,11.11,28.07,17.7265625,1.7230208333333332,21.01,84.2,52.46833333333333,21.14583333333333
2022-03-28,10.45,26.32,16.689270833333335,1.9910416666666664,23.51,81.89,53.24427083333333,2.552083333333333
2022-03-29,8.38,25.86,15.814583333333331,1.8803125,17.19,89.23,56.64052083333333,0.2083333333333333
2022-03-30,9.39,28.34,16.971354166666668,1.9366666666666663,8.05,75.39,42.9534375,23.61458333333333
