date,t_min,t_max,temp,wind,humidity_min,humidity_max,humidity,clouds
2021-04-09,10.57,22.18,14.811354166666668,1.8409375,32.36,78.4,55.5821875,3.875
2021-04-10,8.71,22.09,14.206666666666663,1.274166666666667,22.07,88.83,60.72677083333334,25.34375
2021-04-11,12.01,29.28,18.873854166666668,1.6594791666666666,9.55,62.49,29.444479166666667,0.0
2021-04-12,14.82,30.52,20.998854166666668,1.6310416666666667,10.24,47.76,23.964375,0.0
2021-04-13,14.94,30.43,20.8665625,1.7846875000000002,14.59,72.45,36.85958333333333,0.5208333333333334
2021-04-14,13.83,28.8,19.536354166666666,1.6362500000000002,22.1,80.4,50.170208333333335,8.145833333333334
2021-04-15,13.36,29.83,19.21989583333333,1.4622916666666663,18.71,82.08,54.10822916666667,14.447916666666666
