date,t_min,t_max,temp,wind,humidity_min,humidity_max,humidity,clouds
2021-11-21,11.3,31.98,19.94239583333333,2.3357291666666664,18.9,83.0,50.87947916666667,9.666666666666666
2021-11-22,13.29,32.97,21.45875,2.5448958333333334,18.5,65.7,43.51385416666667,0.0
2021-11-23,10.78,29.86,19.0571875,3.015520833333333,23.53,82.4,51.03666666666667,2.989583333333333
2021-11-24,9.29,27.54,17.235625,3.028541666666667,14.27,95.46,54.664791666666666,6.010416666666667
2021-11-25,10.8,32.43,20.37239583333333,2.2907291666666665,9.96,71.4,37.85520833333333,0.0
2021-11-26,11.69,29.98,19.555104166666663,3.122291666666667,19.39,69.62,42.35572916666667,0.0
2021-11-27,9.3,32.44,18.377291666666668,2.5071875,7.9,82.43,41.806979166666665,2.0
