date,t_min,t_max,temp,wind,humidity_min,humidity_max,humidity,clouds
2021-09-19,4.95,18.7,10.289895833333334,1.9151041666666664,44.54,91.57,74.16541666666667,17.614583333333332
2021-09-20,5.16,21.98,12.150729166666666,1.5090625,35.79,91.93,69.78760416666667,1.2083333333333333
2021-09-21,6.69,22.26,12.816354166666663,1.9903125,37.6,97.53,69.20364583333334,0.4791666666666667
2021-09-22,5.97,19.32,10.887708333333334,1.8415625,42.3,98.0,76.6440625,34.510416666666664
2021-09-23,7.1,27.27,15.612083333333333,1.534375,18.54,86.9,56.5140625,3.3854166666666665
2021-09-24,9.33,31.21,18.4134375,2.2870833333333334,15.3,81.95,43.80145833333333,3.71875
2021-09-25,6.39,24.07,13.629062500000002,2.033125,29.45,97.93,63.2359375,23.8125
