date,t_min,t_max,temp,wind,humidity_min,humidity_max,humidity,clouds
2022-01-27,11.94,29.12,18.86625,2.5248958333333333,29.9,88.88,60.12260416666666,0.21875
2022-01-28,11.66,29.25,18.417291666666667,2.514479166666667,31.8,95.09,65.33447916666667,7.260416666666667
2022-01-29,11.98,28.75,18.657083333333333,2.688125,31.51,88.82,61.01541666666666,0.0
2022-01-30,11.75,30.02,19.479479166666668,2.4903125,19.16,85.17,53.42895833333333,0.1354166666666666
2022-01-31,12.47,30.85,20.035,2.4257291666666667,20.7,84.26,50.4909375,0.03125
2022-02-01,12.56,31.16,19.919375,2.6175,20.6,80.16,52.04416666666666,18.21875
2022-02-02,12.25,30.11,19.379270833333333,2.7072916666666664,26.6,86.93,58.00666666666667,3.9895833333333335
