date,t_min,t_max,temp,wind,humidity_min,humidity_max,humidity,clouds
2021-06-21,7.08,16.85,11.119270833333331,0.9265625,41.3,77.41,60.8859375,71.47916666666667
2021-06-22,8.72,17.08,11.996145833333337,1.106666666666667,33.3,60.28,49.29,100.0
2021-06-23,6.77,13.51,9.972083333333334,1.3527083333333332,45.6,89.75,68.43260416666666,91.88541666666669
2021-06-24,5.7,15.44,9.693645833333331,1.2692708333333331,33.0,88.9,65.46062500000001,78.57291666666667
2021-06-25,5.8,13.63,9.376875,1.1270833333333334,47.35,91.3,71.11677083333333,83.54166666666667
2021-06-26,3.75,15.89,7.663333333333333,1.1036458333333334,37.85,97.45,73.3559375,26.05208333333333
2021-06-27,2.47,17.17,7.322500000000001,1.0644791666666666,21.21,86.98,61.0259375,25.11458333333333
