date,t_min,t_max,temp,wind,humidity_min,humidity_max,humidity,clouds
2021-07-07,5.28,16.51,10.155104166666666,1.0622916666666666,36.0,87.46,62.20572916666666,64.125
2021-07-08,7.52,18.58,11.397291666666668,1.291770833333333,30.17,69.51,49.355,54.739583333333336
2021-07-09,6.2,16.65,10.4575,1.0829166666666663,36.7,86.75,63.18739583333333,63.34375
2021-07-10,6.66,19.35,12.02625,1.4721875000000002,23.79,82.69,54.22177083333333,6.583333333333333
2021-07-11,8.21,20.72,12.775625,1.3869791666666669,21.02,71.4,40.48625,61.427083333333336
2021-07-12,6.01,16.39,10.208125,1.2248958333333333,40.0,94.8,67.15208333333334,76.02083333333333
2021-07-13,4.33,15.85,8.732604166666667,1.2248958333333333,45.99,97.5,81.38260416666667,16.583333333333332
