date,t_min,t_max,temp,wind,humidity_min,humidity_max,humidity,clouds
2021-11-12,8.72,26.21,15.404583333333331,2.6566666666666667,24.9,89.52,58.80791666666667,34.78125
2021-11-13,7.3,23.64,14.187291666666669,2.573020833333333,23.48,96.87,60.36979166666666,20.25
2021-11-14,8.72,29.02,16.9253125,2.6394791666666664,13.3,77.84,42.7565625,23.8125
2021-11-15,6.93,25.39,14.5378125,2.55375,17.5,83.98,52.384166666666665,43.44791666666666
2021-11-16,6.98,28.48,15.666770833333333,2.386458333333333,16.76,85.3,48.641354166666666,0.0
2021-11-17,6.88,30.59,17.795833333333334,2.3216666666666668,10.89,62.44,36.929375,6.677083333333333
2021-11-18,9.83,31.06,18.718333333333334,2.8438541666666666,13.18,84.85,40.2065625,9.677083333333334
