date,t_min,t_max,temp,wind,humidity_min,humidity_max,humidity,clouds
2021-11-06,6.05,26.75,14.418333333333337,2.216458333333333,17.47,82.1,53.07291666666666,0.0
2021-11-07,6.91,28.28,15.852916666666667,2.01375,15.9,77.6,48.131458333333335,18.760416666666668
2021-11-08,10.25,31.36,19.17125,2.216666666666667,12.43,70.71,42.95635416666667,1.3541666666666667
2021-11-09,9.8,28.25,17.451249999999998,2.9175,22.3,89.65,53.204791666666665,23.25
2021-11-10,8.47,28.96,16.8,2.556770833333333,17.38,91.26,54.802083333333336,1.3020833333333333
2021-11-11,8.91,29.91,17.531354166666667,2.3917708333333336,16.4,66.93,41.8590625,16.479166666666668
2021-11-12,8.38,29.84,17.1853125,2.5636458333333336,16.65,77.08,46.22104166666667,8.572916666666666
