date,t_min,t_max,temp,wind,humidity_min,humidity_max,humidity,clouds
2022-04-04,12.69,27.59,18.59677083333333,1.6028125,20.66,58.16,39.84885416666666,0.0
2022-04-05,14.46,29.15,19.8034375,1.689375,18.6,45.62,34.888958333333335,0.0
2022-04-06,13.18,27.49,18.423125,1.665,19.5,55.7,38.4315625,7.791666666666667
2022-04-07,12.46,27.96,18.64364583333333,1.686875,19.13,65.7,42.0146875,0.59375
2022-04-08,11.69,27.05,17.296979166666667,1.8121875,25.7,89.3,56.6246875,0.375
2022-04-09,9.02,24.21,15.124166666666667,1.7578125,28.49,95.6,66.56447916666666,41.552083333333336
2022-04-10,9.56,24.87,15.104166666666666,1.8285416666666665,28.41,91.0,60.32020833333333,10.916666666666666
