date,t_min,t_max,temp,wind,humidity_min,humidity_max,humidity,clouds
2021-06-07,10.32,20.62,14.240625,1.1603125,33.5,66.5,51.181875,77.91666666666667
2021-06-08,9.9,20.27,14.053125,1.196875,34.26,75.3,54.80125,20.479166666666668
2021-06-09,9.38,17.99,12.467604166666668,1.2601041666666666,46.65,98.99,71.70427083333333,72.64583333333333
2021-06-10,8.86,19.42,13.120937499999998,1.1309375,36.4,96.4,66.9384375,43.5625
2021-06-11,9.5,22.46,14.853958333333331,1.3369791666666666,16.92,69.99,39.95458333333333,48.22916666666666
2021-06-12,10.25,22.89,15.628333333333332,1.1946875,17.48,82.5,35.24854166666667,33.84375
2021-06-13,10.09,21.69,14.65625,1.1426041666666666,27.26,81.76,52.03520833333334,46.82291666666666
