date,t_min,t_max,temp,wind,humidity_min,humidity_max,humidity,clouds
2021-11-10,7.98,27.24,16.003958333333333,2.1934375,25.36,97.35,60.689375000000005,12.291666666666666
2021-11-11,9.43,27.27,16.678854166666667,2.5425,21.08,64.59,43.44416666666667,56.625
2021-11-12,8.56,27.84,16.10875,2.6651041666666666,19.22,97.89,52.34979166666667,19.5625
2021-11-13,7.27,22.73,13.5409375,2.6565625,27.38,95.6,65.75895833333333,48.57291666666666
2021-11-14,6.23,29.11,15.811354166666668,2.2115625,13.2,95.08,51.23822916666666,29.53125
2021-11-15,6.08,24.28,14.38375,2.1108333333333333,13.6,80.72,48.1065625,69.125
2021-11-16,6.75,27.38,14.937291666666669,2.482604166666667,19.21,95.32,55.92645833333333,10.28125
