date,t_min,t_max,temp,wind,humidity_min,humidity_max,humidity,clouds
2021-12-14,7.85,27.14,16.111979166666668,2.3921875,21.6,85.09,52.7665625,14.458333333333334
2021-12-15,9.17,29.23,17.527395833333333,2.2960416666666665,19.6,72.76,46.47760416666667,5.177083333333333
2021-12-16,8.93,28.94,17.226041666666667,2.6298958333333333,21.13,80.83,49.785625,0.0
2021-12-17,8.71,30.89,17.64625,2.356770833333333,17.4,88.88,51.26083333333333,0.0
2021-12-18,9.62,31.04,19.02375,2.363020833333333,15.56,69.39,42.321354166666666,0.0
2021-12-19,10.92,32.24,19.75614583333333,2.5315625,16.8,74.6,41.913125,0.1041666666666666
2021-12-20,10.65,33.52,20.07875,2.560729166666667,14.1,81.24,48.39875,0.5729166666666666
