date,t_min,t_max,temp,wind,humidity_min,humidity_max,humidity,clouds
2021-02-03,12.15,32.01,20.381979166666667,1.3646874999999998,15.79,91.1,58.89072916666667,0.0208333333333333
2021-02-04,15.84,31.76,22.628854166666667,2.1595833333333334,25.9,74.04,47.50177083333333,7.010416666666667
2021-02-05,14.73,29.75,20.40458333333333,2.280625,29.2,86.74,57.96979166666667,0.0
2021-02-06,12.78,27.54,18.755,2.399375,38.7,94.08,68.66854166666667,3.270833333333333
2021-02-07,12.14,28.04,18.333229166666666,2.4216666666666664,38.4,94.61,69.636875,14.083333333333334
2021-02-08,13.01,30.52,19.92520833333333,2.0504166666666666,31.5,87.96,62.67572916666666,0.0
2021-02-09,13.6,31.02,20.913229166666667,2.1339583333333336,28.5,82.81,58.21625,0.0
