date,t_min,t_max,temp,wind,humidity_min,humidity_max,humidity,clouds
2021-02-28,15.04,33.84,22.273645833333333,2.10375,13.2,63.0,41.13552083333334,0.0
2021-03-01,13.49,31.25,20.5484375,2.2847916666666666,23.4,83.85,47.94177083333333,7.302083333333333
2021-03-02,12.56,28.77,18.789583333333333,1.9884375,30.1,91.8,66.86697916666667,80.27083333333333
2021-03-03,13.12,31.54,20.169791666666665,1.9401041666666667,26.8,90.17,62.6209375,40.01041666666666
2021-03-04,14.78,33.43,22.124583333333334,2.05125,21.44,81.1,54.28604166666667,0.0104166666666666
2021-03-05,12.34,28.75,17.778229166666666,2.4111458333333333,32.1,92.48,69.89864583333333,16.677083333333332
2021-03-06,11.41,28.93,17.5621875,2.011979166666667,30.23,95.3,69.25947916666667,64.85416666666667
