date,t_min,t_max,temp,wind,humidity_min,humidity_max,humidity,clouds
2022-02-18,12.98,31.17,20.413958333333333,2.6615625,15.7,79.91,42.76010416666667,0.0
2022-02-19,11.07,29.82,18.938125,2.2634375,13.76,83.7,50.19635416666667,0.0
2022-02-20,12.58,28.06,18.316770833333333,2.4203125,27.1,84.2,58.90166666666667,11.760416666666666
2022-02-21,10.54,27.89,17.468958333333333,2.3832291666666667,26.65,85.63,56.13427083333334,45.22916666666666
2022-02-22,10.61,27.78,17.261458333333334,2.764375,27.03,87.76,58.657916666666665,8.5625
2022-02-23,10.74,26.4,16.500833333333333,2.5423958333333334,19.4,90.36,60.89833333333333,12.145833333333334
2022-02-24,10.82,27.65,17.474791666666665,1.9594791666666669,20.46,86.56,56.59833333333333,41.270833333333336
